SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	SigmaQ011	SigmaQ012	SigmaQ021	SigmaQ022	Mu	Ttt	Txx	Tyy	Txy	rho	T	S	Omega	EInternal	A0	B	P	muTB	c1
-2.1105972791701788e-07	1207.8254823682005	-1207.8254820959532	-1.6741523722885177e-09	-3.0341392212037896e-08	173.7907179513523	-173.79071791193857	-5.194171367458188e-10	-3.041009891811688e-08	173.79071795113515	-173.7907179119964	-2.4063567327311445e-10	0.02070352949058137	25.00625577401722	-25.006255768351014	0.020703533787676982	0.99999999999725	9.094947017729282e-13	-3.183231456205249e-12	1.0000000000013807	1.0	-0.27632340565066843	0.13816170282521653	0.1381617028254519	0	0.362347644709752	0.031599999999999996	1.6499118792796583	-0.13816145444432076	0.27632340565066843	0.0	0.002284916686552776	0.1	2.7597805991012985	0.0
3.380421276233392e-09	905.8692992915069	-905.8692992960866	9.231371222995222e-11	4.848759357317338e-10	130.34309242578198	-130.34309242647507	5.384077549818411e-11	4.862353432232717e-10	130.34309242582967	-130.3430924264889	1.3187282522078186e-11	0.020703531465458936	18.754693478273666	-18.754693478373422	0.020703531403425804	1.000000000000937	1.1368683772161603e-13	7.958078640513122e-13	1.000000000000104	1.0	-0.2763235988345347	0.13816179941763732	0.1381617994168974	0	0.362347719716799	0.031599999999999996	1.649912562353124	-0.138161357852623	0.2763235988345347	0.0	0.0030465543207785174	0.09999999999999999	2.7597800278185747	0.0
-9.207117557252786e-08	724.695632298089	-724.6956322366927	7.972545290613198e-09	-1.398158701067658e-08	104.27452944296206	-104.27452943437802	1.7349442728241952e-09	-1.325543922365396e-08	104.27452944374613	-104.27452943492445	1.1458057451111337e-09	0.020703526211448418	15.003756477218761	-15.003756475985611	0.02070352847358984	1.0000000000041647	-9.094947017729282e-13	4.320099833421409e-12	0.999999999998757	1.0	-0.27632384721420894	0.13816192360742682	0.13816192360678212	0	0.36234781615431016	0.031599999999999996	1.6499134405895506	-0.13816123366273103	0.27632384721420894	0.0	0.0038081908739008986	0.1	2.7597792933134704	0.0
8.625988812127616e-11	603.9132233685398	-603.913223369691	1.6717507378416485e-09	-1.2653825550986143e-10	86.89549773640152	-86.8954977364926	3.0024900872973514e-10	1.3272253339979974e-11	86.89549773646104	-86.89549773662597	2.40193027855172e-10	0.020703524330135004	12.503132124215607	-12.503132124228616	0.020703524391374302	1.000000000001335	6.821210263296962e-13	1.2505552149377763e-12	1.0000000000007003	1.0	-0.27632415078944284	0.138162075394599	0.13816207539484388	0	0.3623479340221987	0.03160000000000002	1.649914513988296	-0.13816108187478607	0.27632415078944284	0.0	0.004569826075649012	0.1	2.759778395586927	0.0
-3.9510013039034675e-09	517.6401047407392	-517.6401047395116	2.723311354202451e-09	-3.9454266308607477e-10	74.48191246898097	-74.48191246900153	3.575657133774948e-10	-5.696811198087663e-10	74.48191246895804	-74.48191246878324	3.912612870657722e-10	0.020703519710493615	10.716972140893064	-10.716972140896244	0.02070351981875095	0.9999999999995031	-3.410605131648481e-13	-4.547473508864641e-13	0.999999999999881	1.0	-0.2763245095601095	0.13816225478032257	0.13816225477978689	0	0.3623480733203552	0.03160000000000001	1.649915782548546	-0.13816090248877974	0.2763245095601095	0.0	0.005331459655755233	0.1	2.759777334640096	0.0
-1.4533156900142785e-09	452.93529256086447	-452.9352925603515	-2.0409629541973118e-10	-2.0271678064925228e-10	65.17173122765905	-65.17173122758035	-3.858869015915202e-11	-2.0866934614484606e-10	65.171731227649	-65.171731227575	-2.933286275575253e-11	0.02070351445270932	9.37735238886102	-9.377352388849683	0.020703514476258917	0.9999999999997973	-6.821210263296962e-13	-1.7053025658242404e-13	0.999999999999378	1.0	-0.27632492352458415	0.13816246176249458	0.13816246176208957	0	0.3623482340486487	0.03160000000000002	1.6499172462693519	-0.13816069550617607	0.27632492352458415	0.0	0.006093091343955884	0.1	2.759776110474336	0.0
-9.439823145385162e-09	402.6093513402949	-402.60935132910424	8.41275493712601e-10	-1.4041856748541877e-09	57.930486002921185	-57.93048600125505	1.3338954186724865e-10	-1.3623245974116662e-09	57.93048600292582	-57.930486001319096	1.208008378783681e-10	0.020703508288881928	8.335426124242998	-8.335426124003787	0.02070350851068524	1.0000000000000009	-1.1368683772161603e-13	-1.7053025658242404e-13	0.9999999999999168	1.0	-0.2763253926848385	0.13816269634259537	0.13816269634224315	0	0.36234841620693103	0.031599999999999996	1.649918905149618	-0.13816046092482043	0.2763253926848385	0.0	0.006854720869991882	0.1	2.759774723091217	0.0
-2.1222284374289302e-08	362.34861979362256	-362.348619759166	2.6566127075966506e-09	-3.0648973629648e-09	52.13749599005225	-52.13749598517415	5.685504239030759e-10	-3.0725878180096924e-09	52.13749599014103	-52.1374959851976	3.815464663283585e-10	0.020703501352849384	7.501885300856844	-7.501885300156997	0.020703501878265015	1.000000000002215	2.7853275241795927e-12	1.9895196601282805e-12	1.0000000000027227	1.0	-0.276325917039293	0.1381629585193371	0.13816295851995586	0	0.36234861979503336	0.031599999999999996	1.6499207591880978	-0.13816019874608426	0.276325917039293	0.0	0.0076163479636094066	0.10000000000000002	2.759773172492516	0.0
6.746034841853543e-10	181.1759171323853	-181.17591713314175	-4.68247662865906e-12	1.0348607038992024e-10	26.06921051975329	-26.069210519879054	1.1727597418174023e-11	9.729013994275542e-11	26.069210519765452	-26.069210519874094	-6.726311362234827e-13	0.02070339610520781	3.7509567744087744	-3.7509567744268226	0.020703396091968303	1.000000000000342	7.673861546209082e-13	3.694822225952521e-13	1.0000000000007534	1.0	-0.276334196199371	0.13816709809935102	0.13816709810001995	0	0.36235183426482465	0.031599999999999906	1.6499500328967533	-0.1381560591049909	0.276334196199371	0.0	0.01523242566600254	0.1	2.759748690189248	0.0
2.935962584160734e-11	120.78573046118984	-120.78573046119803	-2.4854784896888305e-11	6.498549617020463e-12	17.379987570397834	-17.379987570399027	-3.779663564891458e-12	4.308764969922245e-12	17.379987570396676	-17.379987570397766	-3.5633885380175596e-12	0.020703219931567107	2.500653542218575	-2.5006535422187315	0.020703219930076698	1.000000000000008	-1.4210854715202004e-14	1.4210854715202004e-14	0.9999999999999498	1.0	-0.27634799430976786	0.13817399715477013	0.13817399715499773	0	0.3623571913835019	0.031599999999999	1.6499988199740658	-0.13814915978491288	0.27634799430976786	0.0	0.022847962911676435	0.1	2.7597078898364367	0.0
2.5564972361280525e-10	90.59117266372834	-90.59117266393451	-5.022293692036328e-11	3.418632260951607e-11	13.035530222454856	-13.03553022248051	-9.361169077578463e-12	3.7013082838092416e-11	13.035530222453142	-13.035530222482473	-7.1391546613094094e-12	0.020702973348687616	1.875506632835499	-1.8755066328391399	0.020702973342411436	1.0000000000000129	1.4210854715202004e-13	0.0	1.0000000000001787	1.0	-0.2763673106375874	0.1381836553191901	0.13818365531839732	0	0.36236469065474397	0.03160000000000001	1.6500671167653957	-0.1381395009069431	0.2763673106375874	0.0	0.03046268963651087	0.1	2.7596507766613727	0.0
1.2165859430979253e-09	72.47486627730112	-72.47486627779391	-4.3800341131827736e-10	1.9626792770914303e-10	10.428979082833084	-10.428979082911088	-7.383437960300202e-11	1.766448684337362e-10	10.42897908282009	-10.428979082888247	-6.215401016666897e-11	0.02070265639474631	1.5004222517306924	-1.5004222517414765	0.020702656355765566	0.9999999999995054	-4.831690603168681e-13	-4.831690603168681e-13	0.9999999999995182	1.0	-0.2763921441541242	0.13819607207733217	0.13819607207679205	0	0.3623743313839546	0.0316	1.6501549181559665	-0.1381270826435589	0.2763921441541242	0.0	0.03807633597335803	0.1	2.759577357979226	0.0
9.567813208377629e-11	60.39768544643282	-60.397685446543264	-1.1590728377086634e-11	1.2991699318260531e-11	8.691381012551165	-8.691381012566797	6.160467866205196e-13	1.3963083436348685e-11	8.691381012552391	-8.691381012568154	-1.6976691619801102e-12	0.02070226904707933	1.2503691338185254	-1.2503691338207683	0.02070226904526822	0.9999999999998539	-9.237055564881302e-14	-1.4921397450962104e-13	0.9999999999999152	1.0	-0.27642249354002785	0.13821124677046884	0.13821124676955904	0	0.36238611267855675	0.031600000000000024	1.650262217573015	-0.1381119052138362	0.27642249354002785	0.0	0.04568863231749953	0.1	2.75948764318969	0.0
3.263040504464243e-09	51.77143334856889	-51.771433353334245	1.3037571022778138e-09	5.098201862264794e-10	7.45032751712093	-7.450327517816454	1.4648314208015324e-10	4.763996517328971e-10	7.450327517086442	-7.4503275177687485	1.8509746591875885e-10	0.020701811512421456	1.0717624510624755	-1.0717624511619237	0.02070181145881198	0.9999999999968021	-1.3002932064409833e-12	-3.19033688356285e-12	0.999999999998699	1.0	-0.27645835717969197	0.1382291785899607	0.13822917858973127	0	0.3624000334483203	0.0316	1.6503890069880647	-0.13809396888945116	0.27645835717969197	0.0	0.05329930939194029	0.1	2.7593816437730156	0.0
-7.678035984781673e-11	45.302011550750194	-45.3020115506742	-2.971844992316619e-12	-8.393929499619999e-12	6.519614343839303	-6.519614343826252	-1.1607358889300808e-12	-1.1113579395784795e-11	6.519614343837603	-6.5196143438268805	-4.075129327192131e-13	0.02070128361136097	0.9378097893330263	-0.9378097893311821	0.02070128361242396	0.9999999999996301	-2.4158453015843406e-13	-3.907985046680551e-13	0.9999999999997782	1.0	-0.2764997331703933	0.13824986658530966	0.13824986658508367	0	0.3624160924057948	0.03160000000000001	1.650535276919941	-0.1380732739860717	0.2764997331703933	0.0	0.060908098312490146	0.1	2.759259373285025	0.0
-9.07629527091558e-11	40.270476451891284	-40.27047645177758	-2.3804069826383056e-11	-1.3102230760692804e-11	5.795794679943665	-5.7957946799260505	-4.487052099977814e-12	-1.3335290931464304e-11	5.795794679942527	-5.79579467992639	-3.345733266455227e-12	0.020700685645150017	0.8336264738887411	-0.8336264738862367	0.020700685646444058	0.9999999999999871	-4.973799150320701e-14	-1.4210854715202004e-14	0.9999999999999332	1.0	-0.2765466193163531	0.13827330965786694	0.13827330965848617	0	0.36243428806680017	0.0316	1.650701016438256	-0.13804982086989598	0.2765466193163531	0.0	0.06851473065259513	0.1	2.7591208473512623	0.0
2.1024870733299394e-10	36.24546187504669	-36.245461875324125	5.2884807644204557e-11	2.9073955672539237e-11	5.21680043359904	-5.216800433637394	7.61576483280658e-12	3.1045420517452265e-11	5.216800433601301	-5.2168004336406515	7.412630555024066e-12	0.02070001763427427	0.7502816998202728	-0.7502816998257148	0.0207000176310481	1.0000000000000497	-8.526512829121202e-14	4.263256414560601e-14	0.999999999999926	1.0	-0.27659901312990703	0.13829950656525278	0.13829950656465426	0	0.3624546187510019	0.031599999999999996	1.6508862131674225	-0.13802360995718538	0.27659901312990703	0.0	0.07611893850787597	0.1	2.7589660836602534	0.0
-31134547133295.965	-94713807690309.98	-38303663988180.02	70111634473301.125	-21793180692871.594	-16117543233190.502	-12557224921279.06	22139993061451.258	-9442912763855.93	-28726103505638.55	-11617260916880.883	21264418757345.61	-6609734943266.811	-4888349718629.33	-3808527517040.5376	6714920958271.397	0.71484375	0.25	-0.28125	1.2890625	1.0	-0.37313697805493135	0.18656848902788206	0.18656848902704928	0	0.42945458611363235	0.056200000000000014	2.3176313339829204	-0.18656848902854117	0.37313697805493135	0.0	0.0	0.1	2.3285349192555276	0.0
2.2886356987328327e-06	4294.545933268523	-4294.545935555949	2.805297185659583e-07	6.809948780444083e-07	1302.5088535549935	-1302.508854237029	8.408366901697527e-08	6.942059719653532e-07	1302.5088535548598	-1302.5088542485341	8.506568936457678e-08	0.09198728806515367	395.0427467684996	-395.04274697533003	0.09198710699644917	1.000000000013559	-2.7284841053187847e-12	1.4551915228366852e-11	0.9999999999972564	1.0	-0.3731370013409803	0.18656850067058237	0.18656850067039796	0	0.42945459336046726	0.056200000000000014	2.3176314122007	-0.1865684773851663	0.3731370013409803	0.0	0.0005422074687202657	0.1	2.3285348799626466	0.0
2.7727020324164187e-07	2147.2730755242196	-2147.273076171463	-3.458941932876769e-08	8.437998210666319e-08	651.2544927737579	-651.2544929686438	-1.3888298687478753e-08	8.43157305949925e-08	651.2544927718737	-651.2544929680059	-1.0487448110114457e-08	0.09198710150995802	197.52137127046967	-197.5213713295242	0.09198707163948533	1.0000000000039033	-4.547473508864641e-13	4.092726157978177e-12	1.0000000000000968	1.0	-0.3731370711970065	0.18656853559873526	0.18656853559827133	0	0.4294546151009684	0.05620000000000001	2.317631646853996	-0.18656844245715648	0.3731370711970065	0.0	0.001084414827646749	0.1	2.328534762084033	0.0
-3.646901802767388e-08	1431.5155044404444	-1431.5155044403343	1.3163955259187787e-08	-1.0301291697678413e-08	434.1697351064493	-434.1697351055305	2.394424816422282e-09	-1.1070900128800657e-08	434.16973510492176	-434.16973510490686	3.990301166193344e-09	0.09198706330753868	131.68091180986406	-131.6809118095905	0.0919870671606438	0.9999999999997984	2.2737367544323206e-13	0.0	0.9999999999998964	1.0	-0.3731371876237221	0.18656859381203902	0.18656859381168314	0	0.42945465133512445	0.056200000000000014	2.317632037942722	-0.18656838424378333	0.3731371876237221	0.0	0.0016266219669858221	0.1	2.328534565619775	0.0
2.2862434434500756e-07	1073.6367551341925	-1073.6367553895511	2.372175345044525e-08	6.938222374975159e-08	325.62737825221797	-325.6273783286171	5.990685708808967e-09	6.939399322784313e-08	325.6273782510692	-325.6273783284708	7.189201231510182e-09	0.09198707431234815	98.76068136912217	-98.76068139227881	0.09198705506861761	0.999999999999713	1.3642420526593924e-12	-2.2737367544323206e-13	1.0000000000014166	1.0	-0.37313735062175224	0.18656867531172908	0.18656867531002322	0	0.42945470206291303	0.05620000000000001	2.3176325854666864	-0.18656830274438857	0.37313735062175224	0.0	0.002168828776944169	0.1	2.328534290570019	0.0
-2.1805846017741715e-10	858.909534565346	-858.9095345675283	3.1280151802093314e-09	-2.108863765714225e-11	260.5019817305172	-260.5019817311829	8.89399790481013e-10	-6.600307227955244e-11	260.50198173045675	-260.5019817311193	9.475514570751615e-10	0.09198703629839113	79.00854253855275	-79.00854253875484	0.09198703657414156	1.0000000000000195	1.1368683772161603e-13	0.0	0.9999999999999907	1.0	-0.3731375601895781	0.18656878009466446	0.18656878009491368	0	0.42945476728430804	0.056200000000000014	2.3176332894256535	-0.18656819796045168	0.3731375601895781	0.0	0.0027110351477289373	0.1	2.3285339369349707	0.0
9.351836638415989e-08	715.7580783462347	-715.7580784540542	-1.7345882952213287e-08	2.8390676022430348e-08	217.08506537067092	-217.08506540343018	-5.193194705358445e-09	2.8418224605284978e-08	217.08506537069974	-217.08506540335136	-5.255697765018547e-09	0.09198702421762153	65.84044951174515	-65.84044952166607	0.09198701401668766	0.9999999999995761	-1.8189894035458565e-12	-4.547473508864641e-13	0.9999999999982656	1.0	-0.37313781632835435	0.18656890816404392	0.18656890816431043	0	0.4294548469992766	0.056199999999999986	2.3176341498193125	-0.18656806989076757	0.37313781632835435	0.0	0.0032532409695478974	0.1	2.3285335047148945	0.0
1.22105000102124e-05	613.5070593266065	-613.5070693894331	-4.013389016677138e-07	3.706760310423774e-06	186.0729949305374	-186.07299800167758	-1.0821264839848556e-07	3.7087124718468324e-06	186.07299494720613	-186.07299799278974	-1.2147878001427607e-07	0.09198811696874766	56.4346684071249	-56.43466933664224	0.09198695835768707	0.9999999999952488	2.2396307031158358e-11	-5.115907697472721e-12	1.0000000000229177	1.0	-0.37313811903644006	0.18656905951889213	0.18656905951754793	0	0.4294549412077712	0.05619999999999999	2.317635166647276	-0.18656791853690807	0.37313811903644006	0.0	0.0037954461326095944	0.1	2.3285329939101125	0.0
2.919456676409027e-09	536.8188123877665	-536.8188123906807	-7.258833534251607e-10	8.678204389346333e-10	162.8139528787752	-162.8139528796657	-1.9759129690161328e-10	8.870400702032203e-10	162.81395287879738	-162.8139528796796	-2.1986086409985852e-10	0.09198696312668832	49.38033215927004	-49.380332159539634	0.09198696280316121	1.0000000000000528	0.0	0.0	1.0000000000000642	1.0	-0.37313846831587916	0.18656923415925356	0.1865692341566256	0	0.42945504990974404	0.05619999999999999	2.31763633990911	-0.18656774389675684	0.37313846831587916	0.0	0.0043376505271235065	0.1	2.328532404521007	0.0
1.1020524937066511e-08	477.1724145644231	-477.1724145764304	-3.325837383272301e-09	3.4006444452836214e-09	144.72359670306616	-144.72359670659486	-1.1820694542103357e-09	3.359301705116733e-09	144.72359670292204	-144.72359670654674	-1.0059558196853435e-09	0.09198693188667688	43.89362590215768	-43.89362590322254	0.09198693049249006	1.0000000000005782	0.0	6.252776074688882e-13	0.9999999999998137	1.0	-0.3731388641654877	0.18656943208284615	0.1865694320826416	0	0.42945517310513337	0.05619999999999999	2.3176376696042715	-0.1865675459714057	0.3731388641654877	0.0	0.004879854043300194	0.1	2.3285317365480176	0.0
-1.1169985469905441e-07	429.4553108028976	-429.4553106282703	-1.2838011542726235e-08	-3.3932625196005144e-08	130.2513205546385	-130.25132050186977	-3.5915313614344736e-09	-3.3980371445611546e-08	130.25132055489718	-130.2513205019909	-3.888815617108359e-09	0.09198688474848407	39.50426061246713	-39.50426059648016	0.09198689398312634	1.0000000000010212	3.979039320256561e-13	8.526512829121202e-13	1.0000000000005695	1.0	-0.3731393065840243	0.18656965329180392	0.18656965329222028	0	0.42945531079387167	0.05620000000000001	2.317639155732184	-0.18656732476199614	0.3731393065840243	0.0	0.005422056571351463	0.1	2.3285309899916435	0.0
5.004476832937144e-10	214.72874239788814	-214.72874239804938	-3.9745451374528784e-10	1.6316944589317554e-10	65.12631963990377	-65.12631963995702	-1.2912409512094958e-10	1.5291571371316548e-10	65.12631963989561	-65.12631963994296	-1.2028319770006299e-10	0.09198633020384314	19.75210899176739	-19.75210899178306	0.09198633011491655	0.9999999999999617	-1.4210854715202004e-13	-1.1368683772161603e-13	0.999999999999905	1.0	-0.3731462921008423	0.18657314605181077	0.18657314604903155	0	0.42945748479513474	0.05619999999999999	2.31766262063332	-0.18656383197388499	0.3731462921008423	0.0	0.010844003352761741	0.1	2.3285192024934798	0.0
2.618723016212243e-10	143.15370266647315	-143.15370266661745	-1.2801670834505785e-10	7.660115975357441e-11	43.418279031279475	-43.418279031321035	-4.009448320571063e-11	7.998794853892655e-11	43.4182790312798	-43.418279031322726	-3.85706380432507e-11	0.0919853887112314	13.16804898187836	-13.168048981890719	0.09198538867575412	0.9999999999999732	0.0	-2.842170943040401e-14	1.0000000000000218	1.0	-0.37315793439116596	0.18657896719632716	0.18657896719483882	0	0.42946110799906584	0.056199999999999736	2.3177017276464125	-0.18655801070162764	0.37315793439116596	0.0	0.016265730569809015	0.1	2.3284995576414307	0.0
7.87405696200949e-11	107.36654505214807	-107.36654505217669	-3.874145448889976e-11	2.5816797596493382e-11	32.56447847431027	-32.564478474314825	-1.6342907907889232e-11	2.4678572898228905e-11	32.56447847430413	-32.56447847431222	-1.1994080902221239e-11	0.0919840707740963	9.876011877981492	-9.876011877982705	0.09198407076097491	1.0000000000000155	-2.8421709430404007e-13	-2.842170943040401e-14	0.99999999999969	1.0	-0.37317423310441705	0.18658711655237709	0.18658711655203994	0	0.429466180208438	0.05620000000000001	2.317756475038561	-0.18654986100118812	0.37317423310441705	0.0	0.02168712847910405	0.1	2.3284720569025543	0.0
2.006039778734703e-11	85.89454022942277	-85.89454022944548	8.924416761146858e-12	5.983399367255036e-12	26.05237391071501	-26.052373910720835	1.8614681188451214e-12	6.0928750537526896e-12	26.05237391071411	-26.052373910720966	2.6739531789148158e-12	0.09198237652112569	7.900783940335923	-7.90078394033768	0.0919823765198628	1.0000000000000044	-4.263256414560601e-14	0.0	0.9999999999999613	1.0	-0.37319518774596966	0.1865975938733883	0.18659759387258137	0	0.42947270114719005	0.05620000000000001	2.3178268603841703	-0.1865393829548108	0.37319518774596966	0.0	0.02710808738379264	0.1	2.328436702330241	0.0
1.0308367492939396e-09	71.580111743452	-71.58011174431066	-3.3647751251919544e-11	3.106317716988562e-10	21.711117314638674	-21.711117314901422	-6.187207612801456e-12	3.167259041786414e-10	21.711117314642216	-21.711117314897695	-9.97048289663406e-12	0.0919803062112053	6.5839605899619915	-6.583960590040199	0.09198030611394512	1.0000000000000018	7.105427357601002e-14	1.4210854715202004e-14	1.000000000000077	1.0	-0.37322079767685845	0.18661039883875993	0.18661039883809857	0	0.42948067046049937	0.05620000000000001	2.3179128805655576	-0.18652657667142528	0.37322079767685845	0.0	0.03252849764903947	0.1	2.3283934965636526	0.0
1.7955237296973792e-10	61.35572681639823	-61.355726816721265	4.515499085755437e-12	5.614308318663998e-11	18.610345240807227	-18.610345240906167	2.2658951346576356e-12	5.704371928309229e-11	18.61034524080833	-18.61034524090432	1.3479024340593864e-12	0.09197785977844926	5.643368436632287	-5.643368436661736	0.09197785976133138	0.9999999999996466	-9.237055564881302e-14	-3.552713678800501e-13	0.9999999999999064	1.0	-0.3732510621201916	0.1866255310595539	0.18662553106063764	0	0.42949008771485625	0.05620000000000002	2.3180145317735916	-0.18651144228034056	0.3732510621201916	0.0	0.03794824971748966	0.1	2.328342442827075	0.0
2.2647923536567305e-09	53.68761904968275	-53.68761905273597	1.333813060000466e-10	6.791046154068821e-10	16.28487596174975	-16.284875962693917	7.642668525523593e-11	7.037848049587474e-10	16.284875961770457	-16.28487596268394	3.991871980726484e-11	0.09197503790758606	4.9379207859241285	-4.937920786206943	0.0919750377194108	0.9999999999999172	-3.552713678800501e-14	-7.105427357601002e-14	0.9999999999999658	1.0	-0.37328598015975756	0.18664299007999766	0.18664299007975985	0	0.42950095239816505	0.05620000000000001	2.3181318095085355	-0.1864939799327872	0.37328598015975756	0.0	0.043367234124700935	0.1	2.3282835449291	0.0
-8.40381098043963e-11	47.72369599109889	-47.72369599106975	-5.263345315142942e-12	-2.5805703791172972e-11	14.476275180251461	-14.476275180242078	-1.4778706120437295e-12	-2.5684391748160608e-11	14.476275180251857	-14.476275180243531	-1.5270821011902553e-12	0.09197184019501627	4.389236141585436	-4.38923614158275	0.09197184020247803	0.9999999999999953	-7.105427357601002e-15	-2.1316282072803006e-14	0.9999999999999876	1.0	-0.37332555073571266	0.18666277536787507	0.1866627753678376	0	0.4295132639198577	0.056200000000000014	2.318264708581007	-0.18647418980639768	0.37332555073571266	0.0	0.04878534151454106	0.1	2.328216807261659	0.0
9.576504034214395e-10	42.95270216115468	-42.95270216218682	-1.2354828271554652e-10	2.7904704618282775e-10	13.029482313904715	-13.029482314219337	-3.4847809783629996e-11	2.985791014590572e-10	13.029482313912663	-13.029482314217269	-3.700460098853176e-11	0.0919682676835	3.950285606345675	-3.9502856064386447	0.09196826758597106	0.9999999999999026	7.105427357601002e-14	-9.947598300641403e-14	1.000000000000066	1.0	-0.3733697726485502	0.1866848863249144	0.18668488632363583	0	0.4295270216110282	0.056199999999999986	2.318413223113106	-0.1864520721014345	0.3733697726485502	0.0	0.05420246265454503	0.1	2.3281422347989187	0.0
-267825437635611.56	368010557276934.06	7103281329776.392	8995932303951.947	-119663998155500.16	166137090973701.56	3327964776382.105	4063134608456.9546	-122606308999738.05	168469494529678.66	3251771427386.079	4118197530212.043	-54780312368829.55	76054969580420.27	1523490379836.5195	1860039665051.4475	1.0625	-0.1875	0.0458984375	0.94921875	1.0	-0.4720542468037461	0.2360271234018959	0.2360271234018501	0	0.48572434104410617	0.07500000000000001	2.964760388830602	-0.23602712340265528	0.4720542468037461	0.0	0.0	0.1	2.0587809082213924	0.0
-3.263917690787821e-06	4857.243464080647	-4857.2434607491305	-1.5049729995553207e-07	-1.494560237737263e-06	2223.5703407820015	-2223.5703392550986	-7.193701117464953e-08	-1.4944884925481784e-06	2223.5703407788724	-2223.570339254028	-6.888866204297294e-08	0.20956587421002282	1017.9157967671888	-1017.9157960683209	0.20956652561326639	1.000000000001181	9.094947017729282e-13	-1.8189894035458565e-12	1.0000000000001568	1.0	-0.4720542673909563	0.2360271336941639	0.23602713369679243	0	0.4857243464179164	0.075	2.964760454431849	-0.2360271131093488	0.4720542673909563	0.0	0.00042385787342698783	0.1	2.0587808854440723	0.0
-1.8671782413548499e-06	2428.62181301341	-2428.621811899909	-5.26291827895875e-08	-8.638379760368267e-07	1111.7852443659351	-1111.7852438463613	-2.6071394289086418e-08	-8.552796941157296e-07	1111.7852443584327	-1111.785243849309	-2.3947283813871356e-08	0.20956615011546556	508.9578844230338	-508.9578841854669	0.20956653393862676	0.9999999999912381	2.7284841053187847e-12	-8.185452315956354e-12	1.0000000000035216	1.0	-0.47205432915607676	0.23602716457833853	0.2360271645777382	0	0.48572436253934614	0.07500000000000001	2.964760651235578	-0.23602708222593777	0.47205432915607676	0.0	0.0008477156905817725	0.1	2.0587808171121234	0.0
1.336493440362574e-07	1619.0812980144049	-1619.0812981476345	5.071981945548032e-09	6.143398409172e-08	741.1902448040116	-741.1902448654139	2.4272916797918684e-09	6.121394605018028e-08	741.1902448042362	-741.1902448651913	2.3193615458575252e-09	0.2095665527149123	339.30524063244707	-339.30524066054	0.20956652568697412	0.9999999999997609	-2.2737367544323206e-13	-4.547473508864641e-13	0.9999999999998954	1.0	-0.4720544320935597	0.2360272160475928	0.23602721604596696	0	0.4857243894083908	0.07500000000000001	2.964760979241713	-0.23602703075795964	0.4720544320935597	0.0	0.001271573395192203	0.1	2.058780703225579	0.0
8.911846194337159e-08	1214.3110675696855	-1214.3110676490974	-5.9952718345357425e-09	4.0785274444081116e-08	555.8927697126118	-555.8927697490152	-2.6858703660035043e-09	4.083585984964791e-08	555.8927697126664	-555.8927697489788	-2.7426818800264933e-09	0.20956651354677158	254.47891409798163	-254.47891411462763	0.20956649362938404	1.0000000000000793	0.0	2.2737367544323206e-13	0.9999999999999081	1.0	-0.4720545762096407	0.2360272881061482	0.23602728810349255	0	0.4857244270250395	0.07499999999999998	2.9647614384501733	-0.23602695869916174	0.4720545762096407	0.0	0.0016954309309862357	0.1	2.058780543784497	0.0
1.4427268020256179e-06	971.4489508873025	-971.4489518786049	-8.340247426019687e-08	6.619405259586463e-07	444.71430437817537	-444.7143048338573	-3.7631435877483435e-08	6.606930297499143e-07	444.7143043789017	-444.7143048323207	-3.818174160678678e-08	0.20956675978198241	203.5831144516549	-203.58311466008402	0.20956643941933675	0.9999999999981647	-4.092726157978177e-12	-2.0463630789890885e-12	0.9999999999958851	1.0	-0.47205476149911113	0.23602738074969523	0.23602738074941587	0	0.48572447538927643	0.075	2.9647620288608048	-0.23602686605472564	0.47205476149911113	0.0	0.002119288241691983	0.1	2.058780338788955	0.0
2.697739454049497e-08	809.5408908341433	-809.5408908069139	2.0501520481275293e-09	1.2369517498390556e-08	370.5953438087669	-370.5953437962777	8.465119362356987e-10	1.239037617428208e-08	370.5953438087307	-370.5953437961947	9.379501590394263e-10	0.20956641562815603	169.65257819750192	-169.6525781917521	0.20956641033437623	0.9999999999996141	1.1368683772161603e-13	-3.410605131648481e-13	1.0000000000001696	1.0	-0.4720549879656828	0.2360274939827966	0.23602749398288622	0	0.48572453450108793	0.07499999999999997	2.9647627504734557	-0.23602675282091423	0.4720549879656828	0.0	0.002543145271037769	0.1	2.058780088239056	0.0
-4.6471685344329217e-07	693.8922919281986	-693.8922915981116	1.0727314148084588e-08	-2.1296641346090037e-07	317.65324320283327	-317.6532430511401	4.600283915135377e-09	-2.1291814212070327e-07	317.6532432024202	-317.6532430515691	4.907189931284043e-09	0.20956625718086386	145.4164782122032	-145.4164781428781	0.20956635685978175	1.0000000000005973	1.0231815394945443e-12	3.410605131648481e-13	1.0000000000010152	1.0	-0.4720552556045496	0.2360276278033577	0.23602762780119188	0	0.4857246043604488	0.075	2.9647636032878872	-0.23602661900249075	0.4720552556045496	0.0	0.0029670019627521826	0.1	2.0587797921349233	0.0
