SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	SigmaQ011	SigmaQ012	SigmaQ021	SigmaQ022	Mu	Ttt	Txx	Tyy	Txy	rho	T	S	Omega	EInternal	A0	B	P	muTB	c1
11.947909385686163	-5.281968862291819e-08	-6.1919505913721196e-06	11.949807189887512	0.4031276203916083	-7.0096596577966e-08	-6.669440088243241e-08	0.403162810474428	0.4031674966775072	5.322319768058285e-08	-9.420979951025845e-07	0.40319870225732735	0.01692858401200477	-6.363834380094762e-10	-9.669141305356195e-09	0.016929761331990215	2.3471091392137566	-1.1746433708273552e-08	1.234759974452232e-05	2.3480934507483493	1.0	-3.3115850800523123	1.6557462195479908	1.6558388605043217	0	1.1699510917062932	0.009999999999999997	7.087519136282077	2.070758796983198	3.3115850800523123	2.4	0.0	0.1	3.221879386647624	0.0
13.931906139340919	-6.667928431625114e-10	-3.0897176239719215e-07	13.93319396001331	0.9797483021560166	8.170316496279333e-09	-1.129065145318901e-08	0.9797996186302079	0.979866097575219	-2.506663189947367e-09	-1.3524719370263739e-08	0.9799195973749417	0.08301166996115793	6.763460856467099e-10	-6.483652426494331e-10	0.08301504977209612	2.367000314789175	2.670236014359281e-08	-1.0639865983766352e-07	2.3675218266821076	1.0	-3.6443968996512126	1.822156613135409	1.8222402865158038	0	1.1938147622334823	0.019999999999999993	7.543331136040085	2.2997155146969286	3.6443968996512126	2.4	0.0	0.10000000000000002	2.997725422294234	0.0
14.68385788683345	2.070281723831613e-10	1.1994725657160643e-08	14.684848093537408	1.5938396505111314	2.3255772132037059e-10	9.513276440260587e-10	1.5939110081060501	1.5941268442837329	-6.732144220263783e-11	1.190453201011014e-08	1.5942052663984778	0.20802855569434622	4.6899324966634486e-11	1.098876898727493e-09	0.2080371776664843	2.4702338298711073	1.6942536443362722e-09	-2.1987153342792165e-08	2.470582586788314	1.0	-3.954329079971082	1.9771309666116703	1.977198113359412	0	1.2177575250857242	0.02999999999999999	7.979913100461425	2.4971741618715155	3.954329079971082	2.4	0.0	0.1	2.7912242752478287	0.0
14.855830036701605	-5.6197713149686024e-11	2.6707476230569682e-09	14.85660105321945	2.2060043702324066	-1.4008590991809561e-11	-1.803656870697736e-10	2.2060931327102633	2.2065412367692403	-1.2898844990429644e-11	1.6488729497925107e-09	2.2066394940895804	0.39750291544326677	-1.8752761451658267e-12	-4.7309103258975724e-11	0.39751976709947806	2.6102856084728927	3.537817302015896e-11	-6.936108299709534e-09	2.610537744724761	1.0	-4.244787770805333	2.1223674378503334	2.122420332954999	0	1.241859135756217	0.039999999999999994	8.427887860045171	2.665813120647309	4.244787770805333	2.4	0.0	0.1	2.601717865394446	0.0
14.70422324059724	-4.533040609544514e-12	-1.0394913818601026e-09	14.704814468297245	2.7995464111777637	-6.5236749595396816e-12	-1.0040625665704024e-10	2.7996455021377686	2.800372839036795	-2.6128074865984533e-12	-2.2477244579022515e-10	2.80048177626104	0.6569150210733896	-4.546465348718185e-12	-2.0894220491824313e-11	0.6569414654495772	2.769995098462406	-4.8184208658352185e-11	-3.3154814310848616e-11	2.7701800737968636	1.0	-4.51996959310202	2.2599640150322413	2.260005578069779	0	1.2661698381664481	0.049999999999999996	8.896215783735045	2.80898896574882	4.51996959310202	2.4	0.0	0.1	2.4283509581069276	0.0
14.381145140912233	-3.980171747741679e-11	5.70644198560899e-10	14.381586455180846	3.3727889603602765	-3.150366168895727e-11	9.323786877600616e-11	3.372889641445674	3.3738979530250712	-8.489023227265341e-12	-2.0778615492474466e-11	3.3740073487766193	0.9944357818025885	-8.424028300124624e-12	-4.942060410110731e-12	0.9944710599707434	2.9380273674167316	-1.0615131694763005e-12	2.6791391614085513e-10	2.938162010848563	1.0	-4.784273832162924	2.3921205551820983	2.392153276980826	0	1.2907278623696807	0.059999999999999984	9.389266532244367	2.930189977858581	4.784273832162924	2.4	0.0	0.1	2.2701245741966263	0.0
8.234112676035004	-3.483545583105041e-07	-3.928583938828112e-06	8.237050714751419	0.10193773872369274	-5.22573199795586e-08	1.3616799927198535e-07	0.10196148247887026	0.10196482105753997	-1.1754102388182364e-08	-6.48797358293822e-08	0.10197517265472854	0.0018210260514667422	4.891823924010845e-10	-2.8070899746386253e-10	0.0018214152026901288	2.5263067500277234	4.76845434094427e-06	-8.800995438010172e-06	2.5285556036134755	1.0	-3.2857416421309975	1.6428447317422623	1.642896910388736	0	1.1993494753641498	0.003999999999999995	7.212595370150927	2.0575417852862437	3.2857416421309975	2.5	0.0	0.1	3.365029087213313	0.0
9.053335335931862	-2.492481500482313e-05	-0.0002628218646822944	9.055194881687818	0.1436216315693778	-3.156996510872423e-06	9.238376537019296e-06	0.1436361198456375	0.14365014428256245	4.073531726770235e-08	-1.2755629890952815e-06	0.14365072284006475	0.003137597876186642	2.7182388048625276e-08	9.199259993944585e-08	0.0031377850591996818	2.477837475682655	0.0001747040478671527	-0.000434598516626154	2.4793995208102286	1.0	-3.3273346875908945	1.663631547546485	1.6637031400444098	0	1.201784173724576	0.004999999999999994	7.295922871524851	2.089070899508694	3.3273346875908945	2.5	0.0	0.1	3.340716447134716	0.0
9.703458808253933	-3.144847759983804e-08	4.343813010621034e-06	9.705823197387978	0.18782215411304679	-3.45590394431488e-08	1.782270549612108e-07	0.18784917368883586	0.18785268444568498	2.371109416778079e-10	4.048175698983241e-08	0.18787019946613545	0.004859860700632987	-7.582844037972448e-09	4.638978644980608e-09	0.00486048338438944	2.4433956044103367	-1.0032302884825564e-05	2.820289250670156e-06	2.4449688873380753	1.0	-3.368637580952886	1.684276889361356	1.68436069159153	0	1.2042121145285098	0.0059999999999999915	7.366987792979913	2.1202235396664966	3.368637580952886	2.5	0.0	0.1	3.3165857883409826	0.0
10.239146052250826	6.560716414583112e-10	1.0504215719464582e-07	10.24135274097807	0.23408235058822974	-1.0687550607380586e-09	-1.5679251793499057e-08	0.23411142595881734	0.23411525569349254	-1.2506822441274937e-10	3.0334254243159912e-09	0.2341361519391338	0.007007468860271157	-4.64442755144879e-11	-5.092512413032508e-10	0.007008232657815928	2.418597655382664	-1.129251452066753e-08	-4.080432308793256e-08	2.4199873446895044	1.0	-3.40964642074695	1.7047774377102058	1.7048689830367443	0	1.2066353203182514	0.007000000000000009	7.430541891884204	2.1509973071855093	3.40964642074695	2.5	0.0	0.1	3.292636953106783	0.0
10.69160579451817	-1.7989753597902336e-07	-1.5773848374145416e-06	10.69368574853279	0.2820605121957505	1.6338874503500013e-08	8.285507817674912e-08	0.28209133703618866	0.2820962526219721	-2.7857630409794397e-09	-1.7170678454607492e-07	0.2821200274959936	0.009597011642041207	-9.498039840659524e-10	-2.284680516162205e-09	0.009597896165670439	2.4006693581706653	-1.3988235891804762e-06	-9.400030588866521e-07	2.4019086353683488	1.0	-3.4503587234007207	1.725131158481714	1.725227564919007	0	1.2090550520507193	0.007999999999999998	7.489139647852905	2.1813905541671783	3.4503587234007207	2.5	0.0	0.1	3.268869755322983	0.0
11.081232785928268	4.77509655372188e-07	-3.4504149288849817e-06	11.083215203415211	0.3315165871449829	6.65688249459361e-09	1.675033783341189e-08	0.33154878147605804	0.3315552855944895	1.9077861489040784e-08	3.8230323676276875e-07	0.3315820246141116	0.012643602135596446	-3.520606572645022e-10	1.2882896017823886e-08	0.012644619663810126	2.387818080896441	-4.393463300576459e-07	-5.055765578159e-06	2.388954787278845	1.0	-3.4907729032105594	1.745336774043968	1.7454361291665916	0	1.2114721693908985	0.009000000000000001	7.544290390423821	2.2114021203058467	3.4907729032105594	2.5	0.0	0.1	3.2452839806424563	0.0
11.421788832238654	-6.266514462893724e-08	-3.699168864557123e-07	11.423677917302891	0.38226564757159404	-2.6447951792992954e-08	1.5002646297579977e-08	0.3822998578716351	0.3823085655001205	-3.231297254190564e-09	-6.283825619508198e-08	0.38233754180145807	0.016161111615068325	-1.1730355924377376e-09	-1.5490313662046566e-09	0.016162268526989033	2.3788817077801347	-1.6948088694576892e-08	-1.0522599557864683e-07	2.3799234687484176	1.0	-3.5308880290670452	1.765393519410999	1.7654945096560464	0	1.2138872941202996	0.009999999999999997	7.596950587667028	2.2410312290700753	3.5308880290670452	2.5	0.0	0.1	3.221879386647624	0.0
13.408022619472995	-9.014675583784992e-08	-1.5530482899706044e-07	13.4093478880263	0.9364965199351746	5.387251078883084e-09	-2.3421043340781626e-08	0.9365477379187507	0.9366167928730704	-1.2926662739013971e-08	-9.5632529620724e-09	0.9366702502915061	0.07966004506863006	4.5425657710052496e-10	-2.7546048858281287e-09	0.07966343817897145	2.397002398698733	6.126933425471621e-08	-1.4825955336507025e-07	2.3975660199690196	1.0	-3.915682634479244	1.9577957014321323	1.9578869330471123	0	1.2379984421189352	0.019999999999999993	8.068058463544082	2.516323023089427	3.915682634479244	2.5	0.0	0.10000000000000002	2.997725422294234	0.0
14.193763069989227	1.201315491528021e-09	-1.4814212967451112e-08	14.194809149792595	1.529864011781113	5.737333855691933e-10	-5.406376354729498e-10	1.5299377703166375	1.5301529123166222	6.104200665537927e-11	2.7456020510470948e-09	1.53023368327563	0.2001847899718777	1.0597811934962946e-10	3.8490337059346213e-10	0.20019374426487518	2.4999382124457608	2.540111998905016e-09	-9.180147894169557e-09	2.500326297438555	1.0	-4.272111199858443	2.1360189735698145	2.1360922262886297	0	1.2621393886201897	0.02999999999999999	8.5180055937278	2.75443164342642	4.272111199858443	2.5	0.0	0.1	2.7912242752478287	0.0
14.41399261775294	-5.872853314770055e-10	3.6720174456661425e-08	14.414821364082734	2.124056675631418	-1.5918944952102401e-10	2.6047926054525823e-09	2.1241505080587015	2.124597463960687	-9.410186080093041e-11	7.95492134821381e-09	2.124701098402872	0.38329769301247624	-5.645095555406924e-11	6.414200208486731e-10	0.38331562938122554	2.640466430084528	-9.174106280558329e-10	-2.098320786930513e-09	2.6407517157074896	1.0	-4.60363555746609	2.3017888784457914	2.3018466790202985	0	1.2863879131322224	0.039999999999999994	8.978573058061789	2.958104722011396	4.60363555746609	2.5	0.0	0.1	2.601717865394446	0.0
14.313956611090052	1.86841209171007e-10	4.63473259770808e-09	14.314602384037544	2.70207821208973	8.758686274993274e-11	4.422895262848501e-10	2.702184947575255	2.702916452847352	8.65727648154065e-11	1.2140198375087533e-09	2.70303368800714	0.634386971088945	3.020181970798078e-11	1.31753151668931e-10	0.6344156585335483	2.8012806117689806	-6.9881089300441534e-12	-2.9623530635355314e-11	2.801492885124574	1.0	-4.914865467831655	2.457409967350147	2.4574555004815086	0	1.3107967755189474	0.049999999999999996	9.458997023510127	3.1311188411372015	4.914865467831655	2.5	0.0	0.1	2.4283509581069276	0.0
14.039117792518297	-1.8602897000619123e-12	-1.4707435269656344e-10	14.03960723776637	3.261268504000909	-3.2557582097229984e-12	-2.8694413610442158e-11	3.261378728407331	3.262402376278587	7.734455339597611e-13	-7.724683956879613e-11	3.2625220531686607	0.9612788400742038	-6.314536607385972e-13	-1.65414533284526e-11	0.9613176880688971	2.9709764025405665	-7.054241500494212e-13	2.192115799034194e-11	2.9711330411265013	1.0	-5.210815749436363	2.6053898943816223	2.6054258550547402	0	1.3354087995385389	0.059999999999999984	9.963749880445361	3.277581957071103	5.210815749436363	2.5	0.0	0.1	2.2701245741966263	0.0
