SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
399.295024833885	1.4392819948014224e-09	-8.528833264631608e-10	399.29502484867044	79.92532936887655	2.879654995096854e-10	-1.780646820996602e-10	79.92532937192594	79.92532983709104	2.881552022076564e-10	-1.6713371082077364e-10	79.92532984016238	16.146965041977463	5.7614450873802404e-11	-3.483492831914054e-11	16.146965042608752	0.06915160249051637	2.082431926147601	-32.65284918726654	22.166245480902774	22.166245491843085	31.55862310764386	32.65284918726654	0.7910228642143529	0.062	0.2	0.2	0.1	0.1	9.386256797314442	4.942175320743583
390.9785308308003	2.176193079905797e-11	2.9406955299668414e-10	390.9785308467506	80.80053256968709	3.6266713806966393e-12	6.100322158843417e-11	80.80053257308354	80.80053301041877	4.431873820327721e-12	6.116521596171123e-11	80.80053301381449	16.855209177991036	7.383638567724622e-13	1.2686627768459859e-11	16.8552091787121	0.07139302847138958	2.121872254786561	-32.73041104132693	22.184813847378468	22.18481387197298	31.630556785610466	32.73041104132693	0.7925296533546324	0.063	0.2	0.2	0.1	0.1	9.115485360394004	4.786526060201142
382.9602079774375	9.341006093621651e-11	4.686115644830791e-10	382.960207992897	81.6706425967837	2.3085421537762506e-11	9.694041908161615e-11	81.67064260017644	81.67064300831481	2.15251050096101e-11	1.0045678360860613e-10	81.6706430117043	17.582466625528085	5.221036232219164e-12	2.0905378727966353e-11	17.582466626270044	0.07366989922357996	2.16157353060057	-32.80615122875693	22.202084433931027	22.202084460458693	31.700555856392675	32.80615122875693	0.7940554380667837	0.064	0.2	0.2	0.1	0.1	8.857239921865048	4.638115706283773
375.22636316156746	2.1863726107351766e-12	-1.1293507361925803e-11	375.22636317512627	82.53605744580938	9.281757776042146e-13	-2.7399260841260545e-12	82.53605744887352	82.53605782643513	5.3997750069849315e-14	-2.643090868432315e-12	82.53605782950046	18.328997205354316	1.2054801065542115e-13	-6.309075760935875e-13	18.3289972060454	0.07598219958754372	2.2015385914292165	-32.88032980229848	22.218206944456085	22.218206871096932	31.768879413702944	32.88032980229848	0.7956000562059586	0.06499999999999999	0.2	0.2	0.09999999999999999	0.09999999999999999	8.610755116862466	4.496502232648126
367.76408928752187	-1.2035262543508285e-11	5.7370399229872415e-11	367.7640893000132	83.39716638236125	-4.60988301590811e-12	1.710706190282312e-11	83.39716638527827	83.39716673041268	-4.0557309818258826e-12	1.1444222065046786e-11	83.39716673332217	19.095066456096998	-1.347812348861533e-12	3.4473554824159296e-12	19.095066456774656	0.07832991449209058	2.2417702352300264	-32.95317880015992	22.233316760368858	22.233316773241718	31.835758529208608	32.95317880015992	0.7971633474036094	0.06599999999999999	0.2	0.2	0.09999999999999999	0.09999999999999999	8.375323137957599	4.361276844108891
360.56120907379375	1.3904054990687698e-11	-3.664685308685245e-12	360.5612090855002	84.2543497433563	2.6632811262180426e-12	-1.358071598056369e-12	84.25434974615877	84.25435005716098	2.9522983842706777e-12	-1.0043633648515427e-12	84.2543500599652	19.880945706191326	5.519912951524546e-13	-3.3446170988392716e-13	19.880945706861286	0.08071302896406461	2.2822712204106272	-33.02490679283099	22.247536154826197	22.247536142864618	31.901400799548195	33.02490679283099	0.7987451530874707	0.067	0.2	0.2	0.09999999999999999	0.09999999999999999	8.150288619463732	4.232061023154006
353.6062237889374	1.647992332876047e-11	-9.205476485252273e-11	353.60622379943766	85.10797878490293	4.4865862858584694e-12	-2.338351493883878e-11	85.1079787874889	85.10797906283032	3.939794206298705e-12	-2.2847292152664378e-11	85.10797906541845	20.686912134718575	1.0777080616136951e-12	-5.743845330904658e-12	20.686912135354838	0.08313152813773159	2.3230442661668564	-33.09569884877073	22.260975134928827	22.260975192890854	31.965990312216192	33.09569884877073	0.8003453164973566	0.06799999999999999	0.2	0.2	0.1	0.1	7.9350440444272055	4.108503878230608
346.88826640676854	3.7139549595444077e-10	9.864685500751702e-11	346.8882664163868	85.9584155721064	8.848489255243155e-11	2.5713540079718768e-11	85.95841557454793	85.95841581254363	9.148156771188005e-11	2.4963806704212647e-11	85.95841581498277	21.513248821882183	2.1861219961062398e-11	6.471087473027621e-12	21.513248822500326	0.08558539726385057	2.3640920528254874	-33.16572262735984	22.273733328452213	22.27373330715726	32.02969373870726	33.16572262735984	0.8019636826973662	0.069	0.2	0.2	0.09999999999999999	0.09999999999999999	7.729025614149271	3.990279759071273
340.3970587327135	4.3174335807860675e-10	5.175064669328544e-10	340.3970587412928	86.80601290807351	1.0648329143425184e-10	1.286101304321295e-10	86.80601291032141	86.80601310943494	1.0868758974613548e-10	1.349604988626807e-10	86.80601311167501	22.360244790217813	2.6822352986025807e-11	3.328629512764956e-11	22.36024479080393	0.0880746217184361	2.4054172221928045	-33.23512754355067	22.285901635860753	22.285901506095062	32.092659499352756	33.23512754355067	0.8036000985849705	0.07	0.2	0.2	0.1	0.1	7.531709527761682	3.877086108762925
334.12287209605154	-3.7573231938953233e-10	4.8298032240268185e-11	334.12287210332937	87.65111429753264	-9.428679886253914e-11	1.4990146447208896e-11	87.65111429947999	87.6511144582403	-1.0182730203222894e-10	1.3685007772639502e-11	87.65111446019019	23.228195037084514	-2.558989726462667e-11	4.141737832670556e-12	23.22819503760542	0.0905991870112022	2.447022377906628	-33.30404944493739	22.297561738067763	22.297561639189112	32.155022440574385	33.30404944493739	0.8052544128953449	0.071	0.2	0.2	0.1	0.1	7.3426086259834475	3.7686415260738606
328.0564912622086	6.183402748161093e-12	-3.777318215159031e-11	328.05649126992944	88.49405394380743	1.764386989453966e-12	-9.246757373865903e-12	88.49405394592608	88.49405406233998	1.7440793036796956e-12	-1.0429087679951143e-11	88.49405406445935	24.117400559764125	4.677792138608712e-13	-2.563517580794972e-12	24.117400560345146	0.09315907879365061	2.488910085792581	-33.372607250066196	22.30878886997693	22.308788822959976	32.21690047337219	33.372607250066196	0.8069264762031959	0.07200000000000001	0.2	0.2	0.1	0.1	7.161269358879676	3.6646840148414994
322.1891812355169	5.232931622745074e-11	2.5403598105308567e-10	322.1891812426164	89.33515677215887	1.3527032049192166e-11	6.962381738937768e-11	89.33515677416084	89.33515684701246	1.4158314381224891e-11	7.040122809895671e-11	89.33515684901306	25.028168372912504	3.647223382549888e-12	1.9294317083027142e-11	25.0281683734762	0.09575428286683471	2.531082874223358	-33.44091082873588	22.319651155609233	22.319651196374153	32.27840245379947	33.44091082873588	0.8086161409206655	0.073	0.2	0.2	0.1	0.1	6.987269042362514	3.564969400063489
316.51265669197295	9.739739396941172e-12	2.403513104688726e-10	316.5126566982473	90.17473848093698	7.350063031357703e-14	7.345253343049963e-11	90.17473848274237	90.17473851063126	2.8292859144520574e-12	6.870456551785218e-11	90.17473851244233	25.960811520179668	1.0198528442904535e-13	2.0941319415460923e-11	25.960811520700656	0.09838478518877004	2.573543234482384	-33.50905576865626	22.33021163373044	22.33021154269277	32.33962294979094	33.50905576865626	0.8103232612924147	0.074	0.2	0.2	0.09999999999999999	0.09999999999999999	6.820213372433129	3.469269892793706
311.01905378234756	9.277960084236314e-11	7.173605849966624e-11	311.0190537885435	91.01310561487374	3.1244791896193564e-11	1.9419829208999086e-11	91.01310561670275	91.01310559798375	2.808638516218993e-11	2.123022307489177e-11	91.01310559981754	26.91564907990086	9.3880342355082e-12	5.825436661729414e-12	26.915649080442122	0.1010505718815044	2.61629362112941	-33.57713142497171	22.340527252234825	22.340527267967104	32.40065029085234	33.57713142497171	0.8120476933873203	0.075	0.2	0.2	0.1	0.1	6.659734169858551	3.377372788077926
305.70090409149896	-9.347307389911963e-11	-5.933724722510803e-10	305.7009040974669	91.8505556598551	-2.981845495332249e-11	-1.8458277775456924e-10	91.85055566166471	91.85055559497525	-2.858722366894072e-11	-1.7755181835259507e-10	91.85055559678705	27.893006166003833	-9.122331223645984e-12	-5.492186675315551e-11	27.893006166552908	0.10375162923780674	2.659336452368251	-33.64521612280375	22.350649393901993	22.35064932627466	32.46156177076524	33.64521612280375	0.8137892950870175	0.076	0.2	0.2	0.09999999999999999	0.09999999999999999	6.50548733118922	3.289079282018409
300.5511105505977	-1.7121848383538918e-09	-5.768539248704463e-11	300.5511105562463	92.68737715477924	-5.468057840372696e-10	-1.1273463150586937e-11	92.68737715652756	92.68737704055255	-5.289142392000471e-10	-1.7262159564046352e-11	92.68737704229996	28.89321392414463	-1.683802629969839e-10	-3.4048270513451658e-12	28.893213924685746	0.10648794372753416	2.702674110418074	-33.71338310452603	22.360626010874597	22.36062588530577	32.52242959502002	33.71338310452603	0.8155479260723256	0.077	0.2	0.2	0.09999999999999999	0.09999999999999999	6.357150964820668	3.204203395671839
295.5629251269046	-3.5904089597249556e-11	1.4311804779482129e-11	295.56292513197167	93.52384981855803	-1.1951133126464457e-11	3.4831253533877453e-12	93.52384982016625	93.5238496536169	-1.1081698696217964e-11	4.874923970185138e-12	93.52384965522589	29.916609523619766	-3.697248059284857e-12	1.200467958673255e-12	29.916609524130628	0.10925950200361137	2.7463089418855766	-33.781691434293	22.37050287594297	22.370502772469266	32.58331178549923	33.781691434293	0.8173234478064519	0.078	0.2	0.2	0.09999999999999999	0.09999999999999999	6.214423693244087	3.1225709948945317
290.7299281450999	4.5386909248296137e-10	-2.9624711624792743e-10	290.7299281488048	94.3602446935651	1.5026140227710545e-10	-9.663991147157203e-11	94.36024469477971	94.36024447663225	1.4817549714508056e-10	-9.774592993097033e-11	94.36024447783518	30.963536146621735	4.8931524839682045e-11	-3.19714972384521e-11	30.963536147015596	0.11206629090766577	2.790243258139551	-33.85020418779352	22.38032030861517	22.380320346522844	32.64427037038154	33.85020418779352	0.8191157235164694	0.079	0.2	0.2	0.1	0.1	6.077023104764751	3.0440188964810657
286.046009080015	6.789802422559055e-10	-9.202524809889812e-11	286.0460090835052	95.19682429841082	2.409773715771794e-10	-2.8693133155271616e-11	95.19682429959211	95.19682402822447	2.1863823177688413e-10	-2.6993765582797233e-11	95.19682402939699	32.03434297368918	7.777502785853039e-11	-7.760661047313629e-12	32.034342974085455	0.11490829747529563	2.834479335686347	-33.91897066225184	22.390114273420295	22.39011435398998	32.705353594290116	33.91897066225184	0.8209246181719327	0.08	0.2	0.2	0.1	0.1	5.944684339836451	2.9683940520216145
281.5053487040267	5.950334821223924e-10	6.292774678076651e-10	281.50534870853653	96.03384279074564	2.1447807554343804e-10	2.1519064706478308e-10	96.03384279230133	96.03384246611213	2.0951182931904558e-10	2.1215323707960139e-10	96.03384246763521	33.129385166482614	7.552789399355247e-11	7.230906346687152e-11	33.12938516700806	0.11778550894098073	2.879019416547348	-33.98803665952013	22.399919577413858	22.399919691629023	32.76660620152802	33.98803665952013	0.8227499984623197	0.081	0.2	0.2	0.1	0.1	5.817158798799948	2.8955528018500734
277.1024024817915	4.5129236155364016e-10	8.874988331047939e-10	277.10240248470456	96.8715461413498	1.516758916493507e-10	3.083535077725512e-10	96.87154614235082	96.87154576104787	1.5907276395741976e-10	3.1319566772242023e-10	96.87154576205602	34.24902384921512	5.3287098626670225e-11	1.0883574048650034e-10	34.249023849561866	0.12069791274265128	2.92386570863723	-34.057447171449994	22.409770016070915	22.409769858591712	32.82807212159033	34.057447171449994	0.8245917327715556	0.082	0.2	0.2	0.1	0.1	5.694212959254572	2.825360192287081
272.8318850841141	-2.9234424785487545e-09	-5.877854548138467e-09	272.831885086115	97.71017230917931	-1.088964336338135e-09	-2.0844402496461404e-09	97.7101723098743	97.71017187212557	-1.024700726904961e-09	-2.0554986975893196e-09	97.71017187284401	35.39362608618183	-3.827887523581627e-10	-7.308804205864876e-10	35.39362608642961	0.12364549652586905	2.969020386142442	-34.12723850483785	22.419693620037705	22.419693380038762	32.889786594244754	34.12723850483785	0.8264496911522918	0.083	0.2	0.2	0.1	0.1	5.575627292560632	2.7576893501144335
268.6887559840181	1.3108708953393777e-09	1.787813414238365e-09	268.68875598784257	98.54995143614201	4.92242865129361e-10	6.588345592860644e-10	98.54995143750821	98.54995094112728	4.791864743510247e-10	6.549322255333788e-10	98.54995094251372	36.56356486255952	1.7963987945573118e-10	2.411943154034662e-10	36.56356486305617	0.1266282481477145	3.0144855899017835	-34.197444607434264	22.429717733980866	22.429717566886854	32.95178249567453	34.197444607434264	0.8283237452975496	0.08399999999999999	0.2	0.2	0.1	0.1	5.461195270088748	2.6924209088631423
264.66820593340526	3.0584194031513245e-12	6.544689399798354e-11	264.668205936642	99.39110601760338	1.5086574570287997e-12	2.620967714628919e-11	99.3911060187942	99.39110546363446	1.3292169248330031e-12	2.664522522937266e-11	99.39110546482902	37.75921905384187	6.292434204681681e-13	1.0615306575166388e-11	37.759219054282035	0.1296461556802438	3.06026342778541	-34.26809589200991	22.4398693492752	22.439869233272457	33.014089162672626	34.26809589200991	0.8302137685122886	0.085	0.2	0.2	0.1	0.1	5.3507224508198945	2.629442482067589
260.7656444259783	-6.4057198781442e-11	1.5141284927244758e-11	260.7656444290901	100.23385111385046	-2.5595222038314695e-11	6.1757190195043264e-12	100.23385111502245	100.2338504998926	-2.418692473308111e-11	5.130431832426388e-12	100.23385050106397	38.9809734074964	-9.603388844009212e-12	2.1311008278706246e-12	38.98097340793808	0.13269920741371874	3.1063559750769225	-34.33921877922829	22.450172712784727	22.450172574257785	33.07673193564128	34.33921877922829	0.8321196356824949	0.086	0.2	0.2	0.09999999999999999	0.09999999999999999	5.244025642773378	2.568648179142554
256.97668788959993	1.052246336938345e-10	-5.493431295792994e-10	256.9766878930252	101.07839453280104	3.652971455921114e-11	-2.1417626647202967e-10	101.07839453414304	101.07839385786933	4.474383651047857e-11	-2.232206236646979e-10	101.07839385920038	40.22921851280176	1.5987230904650563e-11	-8.699953192726336e-11	40.229218513323886	0.13578739185940283	3.1527652748530275	-34.41084178285784	22.460646876296863	22.460647028428625	33.13973824392583	34.41084178285784	0.8340412232445558	0.08700000000000001	0.2	0.2	0.1	0.1	5.140932131513698	2.509938159986568
253.2971486714531	-3.7326258403580503e-11	3.903894048307155e-11	253.29714867412042	101.9249370293568	-1.2366636243111717e-11	1.5423802592568698e-11	101.92493703040267	101.92493629249952	-1.4675801010254375e-11	1.4649893259730407e-11	101.92493629354266	41.50435077552272	-4.853956127117274e-12	5.790383908369256e-12	41.504350775932444	0.13891069775208179	3.199493338364559	-34.48298592692037	22.471312344785265	22.47131241020585	33.20312802308232	34.48298592692037	0.835978409153436	0.088	0.2	0.2	0.1	0.1	5.041278969673466	2.4532182248112515
249.7230247064228	7.246062092361449e-10	7.19067243682564e-10	249.72302470923552	102.77367250105205	2.840788235715805e-10	2.8553320416034587e-10	102.77367250219542	102.77367170136996	2.974947713637173e-10	2.979353857838537e-10	102.77367170249786	42.80677239058737	1.1726091984152192e-10	1.187902982861571e-10	42.8067723910468	0.14206911405224562	3.246542145417478	-34.55566772490954	22.482192615314386	22.482192565596552	33.26691669421156	34.55566772490954	0.8379310728502739	0.089	0.2	0.2	0.1	0.1	4.944912322039164	2.398399436048268
246.250489826379	1.840722019252894e-12	-2.344521408612077e-11	246.25048982882436	103.62478818296026	-9.910551362749132e-14	-1.0380011347929274e-11	103.62478818395519	103.62478731957648	7.703933290061958e-13	-1.0066467194966734e-11	103.62478732057053	44.13689131426005	-5.26742410333352e-14	-4.438432679731337e-12	44.136891314665114	0.14526262994796957	3.293913644752475	-34.62890889115654	22.49329985689577	22.49329989269452	33.331124875437375	34.62890889115654	0.8398990952294304	0.08999999999999998	0.2	0.2	0.09999999999999999	0.09999999999999999	4.851686861288776	2.3453977694985597
242.87588467241738	5.098488905369569e-12	8.521685093687559e-12	242.87588467476172	104.47846484483637	2.783368761332134e-12	3.633149749045294e-12	104.47846484580644	104.47846391692416	1.9094639567061266e-12	3.966615476222842e-12	104.4784639178952	45.4951212374318	1.0563234433055456e-12	1.6907623813353694e-12	45.49512123783427	0.14849123485647847	3.3416097544253187	-34.70272347765878	22.504654001111312	22.50465384880647	33.395765518844016	34.70272347765878	0.8418823586056218	0.09100000000000001	0.2	0.2	0.09999999999999999	0.09999999999999999	4.761465209953289	2.294133792167411
239.59570814791235	-1.1358479478154604e-10	-2.4140675135980727e-11	239.59570815007632	105.33487698235744	-4.6686107889092856e-11	-2.5270726906501885e-12	105.33487698327853	105.33487598913955	-5.0347093211097205e-11	-1.0947871378524279e-11	105.33487599005187	46.88188155705521	-2.0807200217936216e-11	-1.2417855655683101e-12	46.8818815574441	0.15175491842541644	3.389632362185983	-34.77712379832767	22.51627005163924	22.51626974116419	33.46084983483033	34.77712379832767	0.8438807466801773	0.09200000000000001	0.2	0.2	0.1	0.1	4.674117424604871	2.244532364477591
