SigmaE11	SigmaE12	SigmaE21	SigmaE22	SigmaAlpha11	SigmaAlpha12	SigmaAlpha21	SigmaAlpha22	SigmaAlphaBar11	SigmaAlphaBar12	SigmaAlphaBar21	SigmaAlphaBar22	SigmaKappa11	SigmaKappa12	SigmaKappa21	SigmaKappa22	rhoH	S	Ttt	Txx	Tyy	FreeEnergy	InternalEnergy	rho	T	Ax	Ay	Gx	Gy	mu	Q
2973683.44743813	0.32657207741524896	0.40178082210057403	2973683.3362490023	3913.0861406959325	0.000429438852184153	0.0005288945105758054	3913.085993916943	3913.0861405183587	0.0004297384991530203	0.0005287071956981175	3913.0859942026345	5.14929903341281	5.65101570681445e-07	6.959766304878153e-07	5.149298840264403	0.0004386803505437642	0.15205468305002637	-0.3695633402604443	0.17696323354851404	0.17696323354177437	-0.20982004883363725	0.3695633402604443	0.578147625166594	0.005	0.01	0.01	0.1	0.1	1317.0665253167488	759.9088773175333
2240272.0662830397	2.370489740329348	0.7641647474625389	2240270.4197515203	4245.099677871038	0.004489639186117648	0.0014471499632011222	4245.096559834574	4245.099680558521	0.004491862558854209	0.001448011735994735	4245.096560518862	8.044137447632425	8.507446760771613e-06	2.7421844478465614e-06	8.0441315392141	0.0006316994116743082	0.18251807075075496	-0.3669509750956345	0.17603564543809835	0.17603564544610914	-0.21292897172944297	0.3669509750956345	0.5783090763047504	0.006	0.01	0.01	0.09999999999999999	0.09999999999999999	914.8939381845995	527.7144981371758
1827110.653703987	-0.005345758537195518	-0.006246736886047847	1827110.6526303138	4712.436631031918	-1.3764343254098745e-05	-1.6121936799070832e-05	4712.436628301958	4712.436631067758	-1.3787492881745189e-05	-1.611147942324289e-05	4712.436628298551	12.154326186937087	-3.550023616291773e-08	-4.1581414283632126e-08	12.154326179895989	0.0008598133687179663	0.213010394153034	-0.3709530177918257	0.18100352881076803	0.18100352881950266	-0.20951945712718728	0.3709530177918257	0.5785053036039103	0.007	0.01	0.01	0.09999999999999999	0.09999999999999999	672.3964802670387	387.7086108762925
1554676.8997110142	0.008627727405911	0.005202415015547659	1554676.8977692476	5237.266941403258	2.893695876191962e-05	1.748668986257823e-05	5237.266934837808	5237.266941458512	2.9064478386687382e-05	1.7525555040263675e-05	5237.266934917058	17.64306770727893	9.748097773674021e-08	5.890810699484556e-08	17.64306768516123	0.0011230218490772832	0.24353628874433864	-0.38005106420022816	0.18959984197763585	0.18959984198434188	-0.20110626991871328	0.38005106420022816	0.5787327764801025	0.008	0.01	0.01	0.1	0.1	515.006228756435	296.83940520216146
1357676.976015676	0.0002240723137097968	-4.2930765356092803e-05	1357676.9759293627	5788.500622531276	9.502696117289081e-07	-2.4140159778534444e-07	5788.500622126101	5788.500622530798	9.55360335680202e-07	-1.8304059076330273e-07	5788.500622162762	24.679742827405537	4.0515923010989835e-09	-1.029263174181262e-09	24.679742825677902	0.0014213247485833239	0.27410048573954693	-0.39183963196803745	0.19948032920823336	0.19948032920108172	-0.19009416712638416	0.39183963196803745	0.5789906251572211	0.009000000000000001	0.01	0.01	0.1	0.1	407.0999143280604	234.53977694985596
1206737.2009719384	-0.0006183937092084142	-0.001543279460538935	1206737.1990402348	6351.807828493245	-3.1537449995653914e-06	-8.122232187835107e-06	6351.807818273889	6351.807828505501	-3.2550121496238293e-06	-8.12326875584151e-06	6351.807818337664	33.43389527872878	-1.6600276275263422e-08	-4.275250002498607e-08	33.43389522493746	0.0017547220394612698	0.3047077309741964	-0.4042847540697255	0.20907104905328255	0.20907104914775704	-0.17851710485430372	0.4042847540697255	0.579278636108794	0.01	0.01	0.01	0.1	0.1	329.91508490877163	189.97721932938333
1086490.1486443907	-0.0008559895818586698	-0.0019494559727116143	1086490.148420167	6919.836898128177	-5.4083261598880565e-06	-1.2353140637412826e-05	6919.836896750445	6919.83689810606	-5.4518363052816596e-06	-1.241615730994688e-05	6919.836896678022	44.07283152402368	-3.444590681912842e-08	-7.867750957867078e-08	44.07283151524901	0.0021232137126919433	0.3353627652036361	-0.4160888943121574	0.2175806013978013	0.2175806014408076	-0.1676727792088521	0.4160888943121574	0.5795967503173779	0.011	0.01	0.01	0.09999999999999999	0.09999999999999999	272.80696168422435	157.0059663879201
987977.5022877239	0.0037721907757998986	0.008785799513762451	987977.4956623225	7488.490696350469	2.8847656806037743e-05	6.685925965869811e-05	7488.490646146028	7488.4906961039	2.859186389226471e-05	6.659296637306848e-05	7488.490645885877	56.76055162018014	2.1865392998055067e-07	5.067670303091113e-07	56.76055123964889	0.002526799762345536	0.3660703183530996	-0.42660896368780543	0.22475409857727321	0.2247540985277873	-0.15820447183564978	0.42660896368780543	0.5799449341196996	0.012	0.01	0.01	0.1	0.1	229.37147117314964	131.92862453429396
905548.1739500321	0.00017785701288317474	-4.347190448289824e-05	905548.1740485396	8055.325012533102	1.5633265359633208e-06	-3.332218443654801e-07	8055.325013489892	8055.3250126021985	1.5821474190404713e-06	-3.8671964778798385e-07	8055.32501347849	71.6571761217895	1.3906731880746715e-08	-2.9641747227458625e-09	71.65717613030067	0.0029654801813358486	0.3968351071298621	-0.43564671280783923	0.23063158998417874	0.23063158995940808	-0.1503106274308999	0.43564671280783923	0.5803231478661639	0.012999999999999998	0.01	0.01	0.1	0.1	195.56836600749511	112.41255581620315
835421.2702926197	-0.002753509895386336	-0.0030094085891188165	835421.2691265998	8618.79327517233	-2.8430497051545892e-05	-3.086126343435667e-05	8618.793262983956	8618.793275049207	-2.8406993876975374e-05	-3.104712633064445e-05	8618.793263019672	88.91858638147946	-2.933076966483439e-07	-3.18385353939082e-07	88.9185862557343	0.0034392549604937753	0.42766183354115855	-0.4432565251420941	0.23538249111316856	0.2353824908341062	-0.14393705920446548	0.4432565251420941	0.580731341366788	0.014	0.01	0.01	0.09999999999999999	0.09999999999999999	168.7465562932672	96.92715271907312
774950.723685195	-0.009464340099209604	0.012477543662326186	774950.7455907589	9177.862220943876	-0.00011143409877553909	0.00014736935478239168	9177.86247919712	9177.86222054247	-0.00011208964361508381	0.00014777494226356328	9177.862479976748	108.69615079249071	-1.319754868987161e-06	1.745333708939526e-06	108.69615385106233	0.003948124088595662	0.458555183667784	-0.449610883749628	0.23921153739698975	0.23921153759325153	-0.13891148628036365	0.449610883749628	0.5811694553926529	0.015000000000000001	0.01	0.01	0.09999999999999999	0.09999999999999999	147.10800790473036	84.43431970194814
722218.3619947872	-0.010864831768274371	-0.006190158953850136	722218.3582863118	9731.806926726495	-0.0001463813595710522	-8.480208443072221e-05	9731.80687825163	9731.806928278871	-0.00014640321281285783	-8.341232397135757e-05	9731.806878307163	131.13652264262262	-1.9724852920371506e-06	-1.1427063431890456e-06	131.13652198942094	0.004492087552604849	0.4895198265140059	-0.45491973754060827	0.24231323372957878	0.24231323388943865	-0.1350241710678558	0.45491973754060827	0.5816374236532922	0.016	0.01	0.01	0.1	0.1	129.39836028345397	74.20985130054036
675793.8760127682	0.02569688730331676	0.021689510302029442	675793.87655425	10280.095651060477	0.00039147096905529623	0.0003306928195162839	10280.095658977709	10280.09565020445	0.00039089918348104324	0.0003299387133660782	10280.095658441485	156.38147852278223	5.9550200728166835e-06	5.030459943356992e-06	156.3814786432204	0.005071145337909831	0.5205604128869398	-0.459388081093028	0.24485416579547303	0.24485416656045644	-0.13207034173692106	0.459388081093028	0.5821351741662043	0.016999999999999998	0.01	0.01	0.09999999999999999	0.09999999999999999	114.7209560121684	65.73606205168973
634585.7079698783	0.0032622153599016655	0.003148165047077465	634585.7076499789	10822.321407116033	5.556695282427519e-05	5.3766493167357246e-05	10822.32140147334	10822.321407007053	5.5634841092835174e-05	5.3689676940633886e-05	10822.321401551257	184.56776767834089	9.476559981601081e-07	9.169481498372845e-07	184.56776758210685	0.005685297428511851	0.5516815742954608	-0.46319724612978563	0.2469693595746423	0.2469693597061289	-0.12986890200507878	0.46319724612978563	0.582662630056629	0.018000000000000002	0.01	0.01	0.1	0.1	102.42106663135239	58.63494423746399
597744.7841201813	-0.00011150402228895933	-7.337615651830532e-06	597744.7839289273	11358.165684337751	-2.125713013742213e-06	-1.391707701043911e-07	11358.165680676995	11358.165684327178	-2.118804383371808e-06	-1.3942835073448328e-07	11358.165680692979	215.82707770171822	-4.0392853857538716e-08	-2.6445202267165896e-09	215.82707763215686	0.0063345438071628285	0.5828879218679666	-0.4664990201092467	0.24876500709098034	0.2487650028984787	-0.12826831318078602	0.4664990201092467	0.5832197099938945	0.019	0.01	0.01	0.09999999999999999	0.09999999999999999	92.01158874571281	52.62526851229455
564599.5576409847	-0.0019772693744754865	-0.0019334803909336208	564599.5577852962	11887.370555813928	-4.163637648650604e-05	-4.0727795975427766e-05	11887.370558898145	11887.370555828655	-4.163122664968159e-05	-4.0709329487640276e-05	11887.370558867186	250.2859269429892	-8.766507741980329e-07	-8.575218165234624e-07	250.2859270079284	0.0070188844554650515	0.6141840452902366	-0.46941648508683986	0.2503229913150531	0.2503229883282252	-0.12714575558394142	0.46941648508683986	0.5838063284263463	0.02	0.01	0.01	0.09999999999999999	0.09999999999999999	83.12406323694964	47.49430483234583
534611.3910822836	-0.0011665636433677298	-0.0012690195254200722	534611.3907398118	12409.724745345336	-2.7173015572349453e-05	-2.932709812360121e-05	12409.72473717285	12409.724745240559	-2.7079425782138913e-05	-2.94576279888129e-05	12409.724737290866	288.06565950343906	-6.307668692572332e-07	-6.807672188605158e-07	288.0656593137333	0.007738319353944665	0.6455745117650065	-0.4720473426077351	0.2517059942455799	0.25170599086749096	-0.12640380374918914	0.4720473426077351	0.5844223957147147	0.020999999999999998	0.01	0.01	0.1	0.1	75.47561402729166	43.07873454181028
507342.86193584773	-0.00016488085569803772	-0.0005301074181624236	507342.86152049596	12925.053334590239	-4.323883134137277e-06	-1.3367507846629083e-05	12925.053323819857	12925.05333452857	-4.200590683261881e-06	-1.3505097047062852e-05	12925.053323947068	329.2824394176406	-1.1015764346259623e-07	-3.4055286892410245e-07	329.28243914325395	0.008492848482106848	0.6770638649943787	-0.47446827679019826	0.25296166235842726	0.2529616541425591	-0.12596606334247218	0.47446827679019826	0.5850678182176602	0.022	0.01	0.01	0.09999999999999999	0.09999999999999999	68.84615641090156	39.251491596980024
482434.84838388994	1.8392272634881227e-05	-0.0004673414036376665	482434.8489610204	13433.211392224754	-6.589624153466319e-07	-1.5837914570127246e-05	13433.21140693024	13433.211393502126	5.121019342877872e-07	-1.3013098903932091e-05	13433.211409572266	374.0472814271534	-1.8349470846339785e-08	-4.4100642534292876e-07	374.047281836626	0.009282471818479368	0.7086566241862016	-0.47673920553955795	0.25412620775222866	0.2541262064090681	-0.1257729198991836	0.47673920553955795	0.5857424983580168	0.023000000000000003	0.01	0.01	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
459589.62870599487	6.368713695343492e-05	-0.0004709928357651341	459589.6283969316	13934.079635724644	1.9052284080745983e-06	-1.4140773642442618e-05	13934.079626331893	13934.079635753435	1.9309360253599925e-06	-1.4279926789793127e-05	13934.079626382903	422.46610622627753	5.776502014630552e-08	-4.287320505260665e-07	422.4661059414988	0.010107189340648309	0.7403572830852501	-0.4789064652424978	0.25522713783346174	0.25522713031474775	-0.12577835405825072	0.4789064652424978	0.5864463346830291	0.024	0.01	0.01	0.1	0.1	57.98632888930786	32.98215613357349
438558.20890289155	-9.71456058481647e-05	6.556111004667101e-05	438558.20918841334	14427.561279076155	-3.1797647230431835e-06	2.1896107766486132e-06	14427.56128844516	14427.561279029806	-3.1959654405785015e-06	2.156717550783082e-06	14427.561288422967	474.63981493914986	-1.0461031892010117e-07	7.203160103460161e-08	474.639815247372	0.010967001025289183	0.7721703090300297	-0.48100625818026543	0.25628548024538933	0.2562854855808293	-0.12594649406612035	0.48100625818026543	0.5871792219252744	0.024999999999999994	0.01	0.01	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
419130.6927065539	-0.001080265652515044	-0.0011738551642368764	419130.6921632823	14913.580006116204	-3.834764398148826e-05	-4.185632550814595e-05	14913.579987074856	14913.580006192296	-3.843872844750255e-05	-4.176886424139733e-05	14913.579986861274	530.6643933772227	-1.364511090858368e-06	-1.4893589827506128e-06	530.6643926996835	0.011861906848194475	0.8041001420358102	-0.4830662544490409	0.2573174539265483	0.2573174359236344	-0.12625001376768358	0.4830662544490409	0.5879410510662829	0.025999999999999995	0.01	0.01	0.1	0.1	49.53452002466777	28.103138954050788
401128.856938093	0.00022952608772012963	-0.00258083702640425	401128.8600528446	15392.07830589762	9.901153032670277e-06	-9.805361725484105e-05	15392.07842532821	15392.07830481435	8.807544601519902e-06	-9.903149773949203e-05	15392.078424333555	590.631031788755	3.7993337667886197e-07	-3.762500367612803e-06	590.6310363715452	0.01279190678430017	0.8361511939046448	-0.48510855976344025	0.2583354206226089	0.25833539478775147	-0.12666716471152062	0.48510855976344025	0.588731709404348	0.026999999999999996	0.01	0.01	0.09999999999999999	0.09999999999999999	45.99507419851926	26.05997521665066
384400.37466332386	1.5320866755951957e-05	-1.8877841653990757e-05	384400.37466839456	15863.016579092126	6.571653020487366e-07	-7.942910766095251e-07	15863.016579367	15863.016579141815	6.322489390682129e-07	-7.790338815998963e-07	15863.016579351068	654.6262798351219	2.7119369252997467e-08	-3.2777903798417765e-08	654.6262798464651	0.013757000807710407	0.868327847362743	-0.48715007408796446	0.2593488183632904	0.2593488047901128	-0.12718141742496747	0.48715007408796446	0.5895510806257395	0.028	0.01	0.01	0.1	0.1	42.82795862175523	24.23178817976828
368814.2369750114	7.998774664192451e-05	9.903731589141543e-06	368814.2369681078	16326.371343991574	3.6166152906169513e-06	4.900078188219362e-07	16326.371343640505	16326.371343923625	3.540932270253829e-06	4.384226598701955e-07	16326.371343618037	722.7321753177242	1.601020528818643e-07	2.169182119985864e-08	722.732175302184	0.014757188891722365	0.9006344552259097	-0.48920479755335394	0.2603651350231346	0.2603651152722568	-0.12777915540323592	0.48920479755335394	0.5903990448798069	0.028999999999999998	0.01	0.01	0.09999999999999999	0.09999999999999999	39.982711202345065	22.589443439879112
354257.1525882862	7.011564828300535e-05	-0.0005496315573296942	354257.15202121984	16782.135325468684	3.084327171164833e-06	-2.6202940847553624e-05	16782.13529826223	16782.135325263673	3.3228584372782206e-06	-2.6036505418047488e-05	16782.135298400044	795.0264569615263	1.461667532105626e-07	-1.2412511274055218e-06	795.0264556726654	0.015792471008850333	0.9330753395933252	-0.49128247738041664	0.2613906147409028	0.2613905943557725	-0.12845102808933484	0.49128247738041664	0.5912754788568183	0.030000000000000002	0.01	0.01	0.09999999999999999	0.09999999999999999	37.417137506608974	21.108579925487035
340630.6263526502	0.00018596932174857675	8.459631577891928e-05	340630.62618550105	17230.31620525387	9.525125986374758e-06	4.367130002670317e-06	17230.31619670937	17230.31620511531	9.407117563984377e-06	4.279308030080921e-06	17230.316196660257	871.582736647913	4.81821600536723e-07	2.2091169708692247e-07	871.5827362156986	0.0168628471308507	0.9656547910701989	-0.4933916580987825	0.26242938979496866	0.26242935064865686	-0.12918890055798998	0.4933916580987825	0.5921802558688191	0.031	0.01	0.01	0.1	0.1	35.09573699319243	19.76870128297433
327848.6088388891	2.978944454591614e-05	9.283314548523813e-06	327848.60884403065	17670.935996763455	1.5686991916845615e-06	5.941980884617744e-07	17670.935997016048	17670.93599674298	1.6056485539604773e-06	5.003791260862423e-07	17670.93599702008	952.4707060380975	8.455394946469525e-08	3.202781477047013e-08	952.4707060517119	0.017968317228746648	0.9983770680195823	-0.49553986473477357	0.26348545082470637	0.26348547212280315	-0.12998567022880025	0.49553986473477357	0.5931132459326514	0.032	0.01	0.01	0.09999999999999999	0.09999999999999999	32.98846797154217	18.55246282513509
315835.5726384721	-0.007307020683964105	-0.006484411573310805	315835.57455971424	18104.029997506874	-0.0004192585024079996	-0.00036921055604514046	18104.03010426925	18104.029994481996	-0.0004188469269043256	-0.0003716922661412597	18104.03010461118	1037.7563297665517	-2.403238930702239e-05	-2.1163491824172707e-05	1037.7563358863736	0.019108881272853002	1.0312463958436173	-0.49773133361134314	0.2645613426757027	0.2645613107745374	-0.13083753596565195	0.49773133361134314	0.5940743158548503	0.032999999999999995	0.01	0.01	0.1	0.1	31.069770457076224	17.445107376435566
304524.97686641954	-8.486141524020192e-05	-7.172198523558168e-05	304524.97688264964	18529.64829253411	-5.164737549494042e-06	-4.3543074815476994e-06	18529.648293578022	18529.64829255694	-5.163658006974967e-06	-4.364152312840638e-06	18529.64829354447	1127.5021943249553	-3.1426444339520237e-07	-2.649507886447773e-07	1127.5021943884735	0.02028453923280228	1.064266966294571	-0.4999716717330061	0.2656602996331469	0.2656603781054555	-0.1317393385898354	0.4999716717330061	0.5950633293185414	0.033999999999999996	0.01	0.01	0.1	0.1	29.317787163694547	16.434015512922432
293857.8901499399	-2.5362179045949683e-06	3.6083851883594977e-05	293857.89017706236	18947.850677440445	-2.012699755946307e-07	2.2943289692790645e-06	18947.850679171217	18947.850677477087	-1.6354641528036674e-07	2.326695132809482e-06	18947.850679225987	1221.7674863803143	-1.2978036139664737e-08	1.4794004215177717e-07	1221.7674864919154	0.021495291077570335	1.0974429368157046	-0.502263996152019	0.26678323913015245	0.2667832562572556	-0.13268842141001363	0.502263996152019	0.596080146971528	0.035	0.01	0.01	0.1	0.1	27.71373801300994	15.5083444350517
283781.9888385805	-0.00010916826191320759	-3.773468751954381e-05	283781.9888035595	19358.710430654533	-7.460046473783987e-06	-2.434334525387754e-06	19358.71042811686	19358.710430528638	-7.447153676456777e-06	-2.574134766050212e-06	19358.71042813962	1320.6084842732846	-5.089044998880005e-07	-1.6606253647855692e-07	1320.608484100172	0.022741136775502692	1.1307784299122867	-0.5046110903662112	0.2679324011957522	0.26793238596334035	-0.133682473719007	0.5046110903662112	0.5971246265157044	0.036000000000000004	0.01	0.01	0.09999999999999999	0.09999999999999999	26.241414534139903	14.658736059365998
274250.6165469947	6.358154390386663e-06	-1.5237879170262153e-05	274250.6166044163	19762.31146995538	4.019420053458903e-07	-1.0119752647650925e-06	19762.311473674545	19762.31146994387	4.5816224953921204e-07	-1.0980400819590422e-06	19762.311474081685	1424.0786750917719	2.8963656920893774e-08	-7.292348047725921e-08	1424.0786753597752	0.024022076294341485	1.1642775325526904	-0.507014740737037	0.2691092780164343	0.26910936011588193	-0.13472019426884752	0.507014740737037	0.5981966227976061	0.037	0.01	0.01	0.1	0.1	24.886768592721662	13.877079571174823
265222.0335139014	0.0001317740732391396	4.0087583341823215e-05	265222.0335979801	20158.748078821347	1.0275332391664324e-05	3.2446335367389273e-06	20158.74808523509	20158.748078602104	1.0015700621470748e-05	3.046822931794789e-06	20158.74808499284	1532.2290210095407	7.809787431193513e-07	2.4660872505823965e-07	1532.2290214970265	0.025338109601253045	1.1979442955997768	-0.5094797989636338	0.27031430645674065	0.27031444609440886	-0.13579722868813193	0.5094797989636338	0.5992959878996956	0.038	0.01	0.01	0.1	0.1	23.637575859371708	13.156317128073637
256658.77756696692	-0.00016061447910092463	5.932567577452687e-07	256658.77775498838	20548.124261961522	-1.2660095999827553e-05	-1.107737412681536e-08	20548.124276957096	20548.12426192655	-1.285904503056256e-05	4.7442186903409384e-08	20548.124276979743	1645.108206083798	-1.0135871352769185e-06	-8.913438768666314e-10	1645.108207284359	0.026689236662854277	1.2317827332723918	-0.5120049317702497	0.2715479350337821	0.27154791700008646	-0.13691541968444804	0.5120049317702497	0.6004225712323104	0.039	0.01	0.01	0.1	0.1	22.483158888604876	12.490283979578127
248527.1226295055	2.042436324746599e-05	1.6319752774835143e-05	248527.1226219927	20930.553140581458	1.9056625416865327e-06	1.4453727186399146e-06	20930.553140319396	20930.553140674674	1.7201221430523026e-06	1.3744792900593488e-06	20930.553140041924	1762.7628866889372	1.6049336137070857e-07	1.217319028303106e-07	1762.7628866668636	0.028075457445242053	1.2657968226371408	-0.5145921930206215	0.272813313276281	0.2728134065507278	-0.13807323481866018	0.5145921930206215	0.6015762196264232	0.04	0.01	0.01	0.09999999999999999	0.09999999999999999	21.414158039296566	11.873576208086458
																		-1.3523725150365213	-0.4974265995915553	-0.49742334000106525		1.3523725150365213	1.6473581052314583	0.001	0.2	0.2	0.1	0.1	32905.88562992246	18997.721932938333
37206.28914027683	-0.00011931098243589247	-7.901553712624344e-05	37204.44472286293	7.636243238530678	-2.44080391186841e-08	-1.614198093889674e-08	7.635867913354773	7.636243239545159	-2.439643429134e-08	-1.6128327121092004e-08	7.635867914448019	0.0015704273119024783	-4.991097890831896e-12	-3.295081091991156e-12	0.001570350919339332	7.80470594788916e-05	0.06538899571223618	-1.0521186725577125	0.567264673301694	0.5672655235844933	0.09870753018653933	1.0521186725577125	0.7537410266543271	0.002	0.2	0.2	0.1	0.1	8227.120883801535	4749.430483234583
