IntegralExpB0	IntegralExpB0AtOverQtt	IntegralExpB0Test	ax	ay	Gx	Gy	mu	T	SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	S	mutimesrho	murhooverst	soverrho	rhoovers	Ttt	Txx	Tyy	rho	EInternal	Ax	Ay
1.0394198557405037	0.23758362248125725	0.9948805180799639	4.7	4.7	0.6	0.6	2.997725422294234	0.019999999999999993	2.1141366545664737	1.895443472958673e-13	0.049030039196444816	4.24986274786023e-14	0.049030153430285696	1.6384145701796908e-15	0.01524462392714412	1.6622993449028623e-16	0	2.20871822720821	17.287773860775353	49.808043369313054	121.07725425926041	1.274686097631662	0.006228471616717916	-26.070912970618224	14.742312935356583	14.74128830061714	2.2069358231494975	26.070912970618224	4.7	4.7
1.040907677984348	0.23094807359664485	0.9979149376372535	4.8	4.8	0.6	0.6	2.997725422294234	0.019999999999999993	2.122689628508593	1.2980672778088954e-14	0.04761355370881745	1.6549881914010787e-14	0.04761367427187312	3.3980495789550123e-15	0.01515766447217932	5.61015781120063e-16	0	2.2561861296880537	18.14962014038214	52.78836283110707	122.04258540714993	0.5625709109823759	0.008185216141358899	-27.49629709423998	15.62559309201287	15.62452140624418	2.2542592731805695	27.49629709423998	4.8	4.8
1.0423394891549411	0.22469426631105321	1.0008020509735038	4.9	4.9	0.6	0.6	2.997725422294234	0.019999999999999993	2.1310820116499225	6.060666372057447e-15	0.046291408339908725	9.353799202677945e-16	0.04629153586274351	2.5999845429624133e-16	0.015078953280145937	4.0121745160624757e-16	0	2.3036204218955016	19.033645011447856	55.88905198007635	123.03437357176188	8.101074209123459	0.009922957354640693	-28.9617314127416	16.543232385331184	16.542113338174502	2.301541696560567	28.9617314127416	4.9	4.9
1.0437188409921971	0.21878917026818126	1.0035529763719406	5.0	5.0	0.6	0.6	2.997725422294234	0.019999999999999993	2.1393033698236565	4.973821080652052e-14	0.04505378925354437	5.053436473669517e-15	0.045053924354992295	8.192987308039338e-15	0.01500755109898858	1.5359372011702643e-15	0	2.3510229354284213	19.93977930291082	59.112574121486624	124.04911392844289	-15.220540512936909	0.011470257108079772	-30.466456431306842	17.495746073517278	17.49457941651539	2.348784902739254	30.466456431306842	5.0	5.0
1.04504901770564	0.21320344175563583	1.0061777314231706	5.1	5.1	0.6	0.6	2.997725422294234	0.019999999999999993	2.147348050623406	4.5780772862644317e-14	0.04389223365156875	6.737720214035967e-16	0.04389237700673289	2.406119629094929e-15	0.014942654428279776	8.949692527977857e-16	0	2.398395318053484	20.86795990979556	62.46139136288481	125.08388276730861	0.6731959851805294	0.01285115463268129	-32.00965651181217	18.48362595724029	18.482411501629702	2.3959905640790464	32.00965651181217	5.1	5.1
1.0463330475758605	0.20791097285138027	1.0086853683851567	5.2	5.2	0.6	0.6	2.997725422294234	0.019999999999999993	2.155213815268425	2.5256537602065995e-13	0.042799409891501945	9.854270622398263e-14	0.04279956230081653	1.6127914810921107e-14	0.014883571181909703	1.699221874687155e-15	0	2.4457390393488216	21.81812933107181	65.93796474668459	126.13621662833607	0.7040079095682856	0.014086023834356256	-33.590473999962576	19.507337719468822	19.506075333907194	2.4431602281684928	33.590473999962576	5.2	5.2
1.0475737171105726	0.20288848309046292	1.011084086132664	5.3	5.3	0.6	0.6	2.997725422294234	0.019999999999999993	2.162900853258833	1.8857595868925228e-13	0.04176893617455295	1.9355290109101462e-14	0.04176909851805967	8.287139815264792e-15	0.014829701637919765	1.3816644771413623e-16	0	2.493055402834362	22.790235088588023	69.54475436504215	127.20402344598016	0.12238713670819786	0.015192235277631796	-35.20802569080472	20.567318053178173	20.56600766147611	2.4902953366864624	35.20802569080472	5.3	5.3
1.0487735884442948	0.1981151560459329	1.0133813269562546	5.4	5.4	0.6	0.6	2.997725422294234	0.019999999999999993	2.1704110839424477	4.0756095343590176e-14	0.04079523023458498	2.2815339882208436e-15	0.040795403370102984	1.5167551921564352e-15	0.014780523295958085	1.1808994130421365e-16	0	2.540345560546991	23.784229128014598	73.28421947421572	128.2855150922954	0.5537741935072199	0.016184677304108535	-36.86142170448019	21.663971596067235	21.66261317470489	2.537397246803052	36.86142170448019	5.4	5.4
1.0499350192485886	0.19357231955569087	1.0155838623265991	5.5	5.5	0.6	0.6	2.997725422294234	0.019999999999999993	2.177747655280982	1.0608819721193957e-13	0.039873384989756115	9.257378841743097e-15	0.03987356975944766	3.294606187178173e-16	0.014735578647925353	2.6205348930039682e-17	0	2.587610527783443	24.80006725463169	77.15881861976138	129.37915479505006	0.8821779488494325	0.017076172312582825	-38.549786807708635	22.797667692207817	22.796261266858668	2.5844672528139845	38.549786807708635	5.5	5.5
1.051060181765692	0.1892431699458258	1.0176978674384902	5.6	5.6	0.6	0.6	2.997725422294234	0.019999999999999993	2.1849145671709356	1.4324124876627957e-13	0.038999066663909635	3.619121421678088e-14	0.038999264031133934	6.437778271825896e-16	0.014694465205335051	3.561508405337906e-16	0	2.634851196850392	25.837708627697186	81.17100977975169	130.48361530774133	2.126148064143888	0.01787781297964321	-40.272284179909434	23.968737001181207	23.967282642328755	2.6315066067856585	40.272284179909434	5.6	5.6
1.0521510780440333	0.18511253962680752	1.0197289837735168	5.7	5.7	0.6	0.6	2.997725422294234	0.019999999999999993	2.1919163819319105	4.1137134850807205e-14	0.03816843165079876	1.2883274561920856e-14	0.03816864277224041	1.841050956942538e-14	0.014656827360073121	1.1967894849327807e-15	0	2.6820683493403457	26.897115320351585	85.32325053033841	131.597745136337	2.3967187262780167	0.018599236102657613	-42.02814158610149	25.177467977912354	25.17596579650136	2.6785165376414253	42.02814158610149	5.7	5.7
1.0532095520373508	0.18116670218835965	1.02168237185158	5.8	5.8	0.6	0.6	2.997725422294234	0.019999999999999993	2.1987580131639977	1.6744959328594564e-13	0.037378057746261864	1.0726728575716089e-14	0.03737828380259918	8.395850480173123e-15	0.014622349737964613	3.75175685917739e-16	0	2.729262666830388	27.978251942577074	89.61799823601957	132.72054098756692	0.12182399077906382	0.019248847117741028	-43.81667988097067	26.424103249891697	26.42255339397438	2.725498268489934	43.81667988097067	5.8	5.8
1.054237301948163	0.17739320479069198	1.0235627586861953	5.9	5.9	0.6	0.6	2.997725422294234	0.019999999999999993	2.2054445860567	7.025557090822043e-14	0.03662488592769353	7.081738990436663e-15	0.03662512779620613	1.0388050229018157e-14	0.01459075170954075	6.819644253654399e-16	0	2.7764347400780336	29.081085319917246	94.05771026566504	133.85112512974115	0.7278627096370592	0.019834005206417753	-45.63734373061817	27.70883592299231	27.70723857483553	2.7724530321844654	45.63734373061817	5.9	5.9
1.0552358951391965	0.17378071901900138	1.0253744831924927	6.0	6.0	0.6	0.6	2.997725422294234	0.019999999999999993	2.2119813464259086	1.1477348564003926e-14	0.03590617057900293	7.979187228500575e-16	0.03590642864917553	3.9475285857696063e-16	0.014561782760961145	1.840551694363395e-16	0	2.823585076882769	30.205584219221286	98.64484423449014	134.9887266895182	1.1477789292088438	0.02036117667596748	-47.48973440183158	29.031805849903606	29.03016122248212	2.8193820851791718	47.48973440183158	6.0	6.0
1.0562067843000293	0.17031890735322516	1.0271215390037316	6.1	6.1	0.6	0.6	2.997725422294234	0.019999999999999993	2.218373587149343	1.481481604059809e-14	0.03521943760475847	1.1363263902342874e-14	0.03521971196375873	5.325871545081785e-15	0.014535218532541229	1.6350209814234781e-15	0	2.870714108821285	31.35171911320253	103.3818582715644	136.13266613193272	3.053835239826716	0.020836062643711226	-49.373644430960795	30.393095899178785	30.391404230861493	2.866286719761546	49.373644430960795	6.1	6.1
1.0571513209700067	0.16699830767956889	1.0288076114021385	6.2	6.2	0.6	0.6	2.997725422294234	0.019999999999999993	2.224626572246521	1.3722663609005844e-13	0.034562450182131846	3.102533609306822e-15	0.03456274108494819	2.188844612420805e-15	0.014510857444131003	6.800468027042274e-16	0	2.9178221970468683	32.51946197705438	108.27121131199519	137.28234233239095	1.718887268199922	0.02126370579430541	-51.289093949161945	31.792728265674054	31.790989813374072	2.9131682747258703	51.289093949161945	6.2	6.2
1.0580707633641682	0.16381023862900787	1.030436105756583	6.3	6.3	0.6	0.6	2.997725422294234	0.019999999999999993	2.230745461716017	1.0587613090777908e-13	0.0339331811038	6.213772850594864e-15	0.03393348937826223	3.255869782690312e-15	0.014488517875733332	2.0230976272729737e-16	0	2.964909637329608	33.708786111770294	113.31536341253887	138.43722177125215	-3.3532804205177884	0.02164858000830976	-53.23636840710702	33.23066086598561	33.228875898967246	2.960028144529997	53.23636840710702	6.3	6.3
1.058966278977381	0.16074672427161582	1.0320101682769844	6.4	6.4	0.6	0.6	2.997725422294234	0.019999999999999993	2.236735255625504	2.8898332286812716e-13	0.03332978977057729	1.8771281200647076e-14	0.03333011682875769	4.472573297779771e-15	0.014468035845590617	2.0315513346500033e-16	0	3.011976664463502	34.919665989738164	118.51677608903175	139.59682947441516	-46.0580747092753	0.02199466591392221	-55.216057409381705	34.70678386776307	34.70495266365754	3.006867786956498	55.216057409381705	6.4	6.4
1.0598389458205195	0.15780043169418717	1.033532703231588	6.5	6.5	0.6	0.6	2.997725422294234	0.019999999999999993	2.2426007729555058	1.3545175954802435e-12	0.03275060178466639	1.098364713836183e-13	0.03275094920616278	1.3873101260356907e-13	0.014449263073513283	9.542020200616737e-15	0	3.0590234561495353	36.152077118683025	123.87791267366113	140.7607413938684	-9.126273513861763	0.02230551483373592	-57.229094340996504	36.220916403373465	36.21903924748453	3.053688729283392	57.229094340996504	6.5	6.5
1.0606897568996858	0.15496461321737437	1.035006391534344	6.6	6.6	0.6	0.6	2.997725422294234	0.019999999999999993	2.248346663734324	1.0138863685515838e-13	0.03219408990905706	1.9896392688505558e-15	0.032194458901331026	3.408437812075458e-15	0.014432065292906122	5.510440670191743e-16	0	3.106050136422231	37.40599592057522	129.4012386897573	141.92857797617287	2.086990223439382	0.022584303138697637	-59.276796441736266	37.77280352303145	37.77088070883255	3.100492572956028	59.276796441736266	6.6	6.6
1.06151963026837	0.15223304773822832	1.0364337133331651	6.7	6.7	0.6	0.6	2.997725422294234	0.019999999999999993	2.2539774357144635	3.1405199428667805e-13	0.03165885634024324	3.12777262639523e-14	0.03165924751550881	1.027959561210927e-14	0.014416320706457781	7.389268555195924e-16	0	3.1530567786962806	38.68139962267191	135.0892222414045	143.09999871074004	1.2646811060653789	0.022833878645884195	-61.36090496242465	39.3621134424919	39.360145271069364	3.1472809967429867	61.36090496242465	6.7	6.7
1.0623294232635898	0.14959998108117115	1.0378169734817617	6.8	6.8	0.6	0.6	2.997725422294234	0.019999999999999993	2.2594974712380664	4.459971486775666e-15	0.03114361707872319	3.61569037848549e-15	0.03114403081152647	4.838941406703681e-15	0.014401918549310028	5.139446080412441e-16	0	3.2000434084892913	39.97826615865087	140.94433441483525	144.27469748672996	-2.359541913130548	0.02305680038815043	-63.48362501965545	40.98843514147573	40.986421917109276	3.194055758354949	63.48362501965545	6.8	6.8
1.063119946684239	0.14706007002638408	1.0391583258585435	6.9	6.9	0.6	0.6	2.997725422294234	0.019999999999999993	2.264911018591091	1.1324318711839298e-13	0.03064718924195285	7.879182195573461e-15	0.030647626498005738	5.377007988400039e-18	0.014388757787172971	1.7753433723721533e-16	0	3.247010005875287	41.29657407840227	146.96904968820255	145.4523986192941	-0.38990191065200275	0.023255372831283014	-65.64766475164153	42.651276369118214	42.64921839046901	3.2408186945058217	65.64766475164153	6.9	6.9
1.0638919742347972	0.14460833628435593	1.0404597919811014	7.0	7.0	0.6	0.6	2.997725422294234	0.019999999999999993	2.2702221589231013	9.492741298098185e-14	0.030168481559982578	3.0527725095284587e-14	0.030168944739266092	3.100737615482125e-14	0.014376746002536196	1.4792298693578002e-15	0	3.293956507712978	42.63630246563067	153.16584634599045	146.63285343259187	-3.6800676968253	0.02343167541295273	-67.85627336979064	44.35006211197538	44.34795966059273	3.2875717194024707	67.85627336979064	7.0	7.0
1.0646462446109266	0.14224013451738468	1.0417232713559579	7.1	7.1	0.6	0.6	2.997725422294234	0.019999999999999993	2.2754347645397126	5.801230552179608e-15	0.029706487433141318	6.545684214450251e-15	0.02970698066293196	4.557873859881464e-15	0.014365798501491785	6.376428997334303e-17	0	3.340882809674059	43.99743086275473	159.537206893994	147.81583730916816	0.04359257272315603	0.02358758811921578	-70.11327769668638	46.084133580370036	46.081986909893764	3.3343168216595234	70.11327769668638	7.1	7.1
1.0653834569379745	0.13995113396307682	1.0429505443131986	7.2	7.2	0.6	0.6	2.997725422294234	0.019999999999999993	2.2805524697437765	7.773907717830612e-14	0.02926027931313526	2.5546274687745487e-15	0.029260807825381357	2.6749334502292955e-15	0.014355837625570713	2.274416776637838e-15	0	3.3877887680947962	45.37993920255894	166.08561847048335	149.00114713335236	1.6543068246910313	0.023724813691290366	-72.42311678255797	47.85274776803514	47.85055709747987	3.3810560596507364	72.42311678255797	7.2	7.2
1.066104263206175	0.1377373086586559	1.0441432710215792	7.3	7.3	0.6	0.6	2.997725422294234	0.019999999999999993	2.2855786697830878	1.4402964417833438e-14	0.02882900307730346	5.076115010763448e-15	0.028829571715902474	8.156921118402859e-15	0.014346792206568485	1.5025151239669877e-15	0	3.434674201660036	46.783807745858866	172.81357324890195	150.18859906952972	-1.0896710680197876	0.02384489696085004	-74.79087419848854	49.65507763896265	49.65284315193641	3.4277915553243155	74.79087419848854	7.3	7.3
1.066809262578102	0.13559492878467344	1.0453029916455212	7.4	7.4	0.6	0.6	2.997725422294234	0.019999999999999993	2.290516550751782	1.0910931965880103e-13	0.028411871501985552	2.2630912166034878e-14	0.028412482828264293	5.847843681098577e-15	0.014338597081190634	1.9834612934561e-15	0	3.4815388929351627	48.209017024170606	179.72356882720928	151.378026624904	0.09531350869563857	0.023949241737404176	-77.22230761617726	51.490212993183	51.487934842260486	3.474525486525247	77.22230761617726	7.4	7.4
1.0674990015767556	0.13352054616203238	1.0464311317694877	7.5	7.5	0.6	0.6	2.997725422294234	0.019999999999999993	2.295369139959966	1.6179685300734109e-12	0.02800815667493248	2.012799907749162e-13	0.028008809382178798	1.8669081470581842e-14	0.014331192594622157	2.241490787539997e-15	0	3.5283825897561316	49.655547786562295	186.8181085988017	152.56927895220053	1.429946310649968	0.024039125608433545	-79.72387529999179	53.35716205947647	53.35484037283769	3.521260077881605	79.72387529999179	7.5	7.5
1.068173981712143	0.13151097001584264	1.0475290147748326	7.6	7.6	0.6	0.6	2.997725422294234	0.019999999999999993	2.3001393581121454	5.34386033366361e-13	0.02761718189557774	6.488680614116084e-14	0.02761787020060566	5.1757871812912804e-14	0.014324524059142963	9.257299183633216e-15	0	3.5752050065006125	51.12338095007964	194.09970209981458	153.76221935398732	-5.940173539989714	0.02411571295479099	-82.30275915683595	55.25485385874618	55.2524887446313	3.5679975903250343	82.30275915683595	7.6	7.6
1.0688346731384202	0.1295632334020369	1.048597879871567	7.7	7.7	0.6	0.6	2.997725422294234	0.019999999999999993	2.3048300545229723	2.4708794681087223e-13	0.027238314035938908	3.302960667617293e-14	0.02723902841068604	2.856636084123018e-14	0.014318541179202017	2.641259250060421e-16	0	3.6220058252611222	52.61249755326271	201.57086532753334	154.95672395760994	-0.24333930896620226	0.024180066431178607	-84.9668840156757	57.18214137598642	57.17973292147151	3.614740309330459	84.9668840156757	7.7	7.7
1.0694815305729495	0.1276745545750767	1.0496389020899746	7.8	7.8	0.6	0.6	2.997725422294234	0.019999999999999993	2.3094440135695193	4.0712125029232186e-13	0.026870957341485483	3.219247603112175e-14	0.026871686505868023	4.990741292090485e-16	0.01431319748859062	9.314628055500913e-16	0	3.6687846969402367	54.12287871221084	209.23412102461228	156.15268053639633	0.32587296339602423	0.024233157117088375	-87.72493283540379	59.137805572921096	59.13535383489022	3.6614905319722615	87.72493283540379	7.8	7.8
1.07011500672274	0.12584229980943662	1.0506532095081629	7.9	7.9	0.6	0.6	2.997725422294234	0.019999999999999993	2.3139839316024036	4.092199830025762e-15	0.02651454932091263	6.3431136686015476e-15	0.026515282993128164	6.387666020505434e-16	0.014308449859327716	1.811316814305232e-15	0	3.7155412422822063	55.65450557873882	217.09199892383992	157.3499874567589	24.01681103149898	0.024275873510162395	-90.5863575727194	61.12056026693763	61.11806525629451	3.708250552906252	90.5863575727194	7.9	7.9
1.0707355590763625	0.12406395421249451	1.0516418935688008	8.0	8.0	0.6	0.6	2.997725422294234	0.019999999999999993	2.3184523737804574	4.522084764260028e-13	0.02616855882901606	7.329805607958646e-14	0.026169290465326275	2.1354344628674563e-13	0.014304258130439156	6.56032935372621e-15	0	3.7622750528484463	57.2073593006085	225.14703594828364	158.5485527325636	-0.14779410659240746	0.024309029508755832	-93.56138547669674	63.12905789572933	63.12651955850268	3.7550226493961736	93.56138547669674	8.0	8.0
1.071343647826046	0.12233710505995535	1.0526060102257282	8.1	8.1	0.6	0.6	2.997725422294234	0.019999999999999993	2.322851726805273	7.682436305767175e-14	0.025832485905811973	1.0907205837041025e-14	0.02583321463975639	1.1201222096978164e-14	0.014300584878039613	1.5351156624898937e-15	0	3.808985691940487	58.78142098428395	233.40177636180394	159.74829317040383	0.2832521866005105	0.02433337150910379	-96.66102061358579	65.1618961808235	65.15931438136538	3.801809065513347	96.66102061358579	8.1	8.1
