SigmaEL	SigmaET	SigmaAlphaL	SigmaAlphaT	SigmaAlphaBarL	SigmaAlphaBarT	SigmaKappaL	SigmaKappaT	basis_angle	rhoH	Trace	TRatio	Omega	rho	S	T	Mu	EInternal	Txx	Tyy	murh	ax	Gmu	ay	Ax	Ay	Gx	Gy	mu	Q
152048017.8774241	1182.497130997931	1568664.341697559	12.19970296579705	1568664.341069536	12.199764263099391	16183.755700561424	0.12586372336794965	0.0	0.003439082956204978	2.425758524994935e-05	6.206217459151207e-05	-0.20161261440477463	0.5803333709914902	0.8553163250973514	0.014	1.0	0.3908594149272194	0.19544185890610946	0.1954418136063599	168.7465562932672	0.01	5.926046859659079e-05	0.01	0.01	0.01	1.0	1.0	168.7465562932672	96.92715271907312
747798.2794284521	0.0003765349778761355	8856.28515469017	4.459332463861948e-06	8856.285154709778	4.467308043973524e-06	104.88758650976045	5.2906588280383324e-08	0.0	0.003948122794407273	2.9703095918414186e-05	7.581970120470664e-05	-0.20289796610554267	0.5808006019707224	0.9171047013799716	0.015000000000000001	1.0	0.3917596013497652	0.19589465226054864	0.19589465218513497	147.10800790473036	0.01	6.797726474874278e-05	0.01	0.01	0.01	0.09999999999999999	0.09999999999999999	147.10800790473036	84.43431970194814
626177.1073678131	0.0001737700597336661	7415.886916396044	2.058016116792184e-06	7415.886916404744	2.0587848769075952e-06	87.82849134517096	2.4382864857237402e-08	0.0	0.0039481159465533456	3.0286516433229244e-05	7.730901424196462e-05	-0.20289827749445008	0.5807995758176803	0.9171071307665217	0.015000000000000001	1.0	0.3917591852670295	0.19589473642607086	0.19589473535739188	147.10800790473036	0.01	6.797726474874278e-05	0.01	0.01	0.01	0.19999999999999998	0.19999999999999998	147.10800790473036	84.43431970194814
639799.8065123184	0.0016785015186214051	7577.239903020493	1.987882989257786e-05	7577.23990303163	1.9872775568940073e-05	89.73962396505287	2.3535708281705204e-07	0.0	0.003948077806108332	3.011362511975502e-05	7.686799329150358e-05	-0.20290015271532957	0.5807939112823397	0.9171110065035294	0.015000000000000001	1.0	0.39175765920617	0.19589389169200228	0.1958938811392875	147.10800790473036	0.01	6.797726474874278e-05	0.01	0.01	0.01	0.39999999999999997	0.39999999999999997	147.10800790473036	84.43431970194814
1775860.1277045838	0.07534968342798104	21031.967118140623	0.0008923900349621799	21031.967117999044	0.0008930469624037253	249.08827916564806	1.057663620737151e-05	0.0	0.003948016955792034	2.772075281979559e-05	7.076038097421048e-05	-0.20290711183685803	0.58078491369349	0.9171089185863754	0.015000000000000001	1.0	0.39175527941121135	0.19589151306801006	0.19589148709602106	147.10800790473036	0.01	6.797726474874278e-05	0.01	0.01	0.01	0.6	0.6	147.10800790473036	84.43431970194814
121217834.37700213	275.63637058171423	1435629.0377618754	3.2644666652961614	1435629.037530357	3.2641720302875177	17002.703451059162	0.03865883384704659	0.0	0.0039479267234834355	2.345852978830994e-05	5.988153846703393e-05	-0.20294353842260948	0.5807716034924342	0.9171023862810529	0.015000000000000001	1.0	0.391748949490073	0.1958862238129101	0.19588618420695117	147.10800790473036	0.01	6.797726474874278e-05	0.01	0.01	0.01	1.0	1.0	147.10800790473036	84.43431970194814
695794.7231186244	5.6914211782686797e-05	9375.744930201763	7.669247052065213e-07	9375.744930165361	7.504036084222786e-07	126.33853965947674	1.011176173641078e-08	0.0	0.004492086154851354	2.8488895644892482e-05	7.254382889353889e-05	-0.20432073344573926	0.5812686779017879	0.9790335500918492	0.016	1.0	0.3927128755045606	0.1963706822311433	0.1963706821690622	129.39836028345397	0.01	7.72807319821864e-05	0.01	0.01	0.01	0.1	0.1	129.39836028345397	74.20985130054036
581994.0195650945	4.124208682053723e-05	7842.273835627612	5.557430940168852e-07	7842.273835631108	5.636835360983495e-07	105.67492689544959	7.59571691483958e-09	0.0	0.004492078312409051	2.9054496997518278e-05	7.398415992888985e-05	-0.20432111313502702	0.5812676481850745	0.9790361423536122	0.016	1.0	0.3927123998629452	0.1963707276202751	0.1963707267396676	129.39836028345397	0.01	7.72807319821864e-05	0.01	0.01	0.01	0.2	0.2	129.39836028345397	74.20985130054036
590794.6002524726	0.0005746261904020222	7960.87798328931	7.743143077256542e-06	7960.877983292134	7.738653015466705e-06	107.27333761460777	1.0427909300223207e-07	0.0	0.00449203488233476	2.8898245792265034e-05	7.358662404261188e-05	-0.20432331123033257	0.5812619856497523	0.9790402419284313	0.016	1.0	0.39271057978595264	0.19636974339407612	0.19636973463766882	129.39836028345397	0.01	7.72807319821864e-05	0.01	0.01	0.01	0.4	0.4	129.39836028345397	74.20985130054036
1592216.7113227826	0.5043226975159703	21455.11116892726	0.00679577639329696	21455.111169333726	0.00679542290160335	289.10907624729464	9.156870329841469e-05	0.0	0.004491965726466551	2.6611852232195926e-05	6.776502540957014e-05	-0.20433072172411343	0.5812530001866429	0.9790380157070318	0.016	1.0	0.39270777324076167	0.1963672034438177	0.19636718164917616	129.39836028345397	0.01	7.72807319821864e-05	0.01	0.01	0.01	0.6	0.6	129.39836028345397	74.20985130054036
97982810.86457282	2639.8785407245514	1320331.7377491647	35.57272335367212	1320331.736905526	35.573405092523984	17791.651775547387	0.4793564809291633	0.0	0.004491863155981475	2.2562363538546406e-05	5.745434075115904e-05	-0.2043678694715111	0.581239697783734	0.9790310192620592	0.016	1.0	0.3927007645299846	0.19636168055996034	0.19636164633356284	129.39836028345397	0.01	7.72807319821864e-05	0.01	0.01	0.01	1.0	1.0	129.39836028345397	74.20985130054036
650231.5743746897	0.000471716540865634	9891.238252406483	7.175751751029127e-06	9891.238252247347	7.0004555209551e-06	150.46612293032308	1.0649089237930672e-07	0.0	0.005071143819510525	2.7213902914435532e-05	6.911853072869332e-05	-0.20583784948046135	0.581766542358781	1.0411142752562	0.016999999999999998	1.0	0.39372802962575376	0.19687762179003343	0.19687762173863477	114.7209560121684	0.01	8.716803230736069e-05	0.01	0.01	0.01	0.09999999999999999	0.09999999999999999	114.7209560121684	65.73606205168973
543359.0594854633	0.0001335249182748549	8265.485933872724	2.0310110762635696e-06	8265.485933871836	2.024728252099955e-06	125.73506194232722	3.079820326979473e-08	0.0	0.005071134914070333	2.775948299372061e-05	7.050430196764494e-05	-0.20583828528353182	0.5817655087004177	1.041117028190099	0.016999999999999998	1.0	0.393727506251458	0.1968776332295437	0.19687763250490806	114.7209560121684	0.01	8.716803230736069e-05	0.01	0.01	0.01	0.19999999999999998	0.19999999999999998	114.7209560121684	65.73606205168973
548177.085019423	0.02360497705926779	8338.794594394663	0.0003590802416616507	8338.79459430718	0.0003589078407378969	126.85048955141343	5.459724380882039e-06	0.0	0.005071085875303356	2.761964600388635e-05	7.014950777235691e-05	-0.20584075416823805	0.5817598484441642	1.0411213483960093	0.016999999999999998	1.0	0.3937254427146549	0.19687653480362827	0.19687652755703053	114.7209560121684	0.01	8.716803230736069e-05	0.01	0.01	0.01	0.39999999999999997	0.39999999999999997	114.7209560121684	65.73606205168973
1436881.9084891707	0.29673854271489325	21857.8556876206	0.004514003036780039	21857.855687980136	0.0045144016557309525	332.50371432949527	6.867330925198409e-05	0.0	0.00507100792654142	2.5444668106352206e-05	6.462592669314255e-05	-0.20584852758906858	0.5817508762255715	1.0411189864547388	0.016999999999999998	1.0	0.3937222939512933	0.1968738784176008	0.1968738602017989	114.7209560121684	0.01	8.716803230736069e-05	0.01	0.01	0.01	0.6	0.6	114.7209560121684	65.73606205168973
80190705.8567329	921.0885337450438	1219874.3322035086	14.011753277489758	1219874.3321296943	14.011638359318257	18556.93277641105	0.21314739277231262	0.0	0.005070892252444657	2.1611830750793163e-05	5.4892089656950316e-05	-0.20588613918581272	0.5817375809081563	1.0411115244125604	0.016999999999999998	1.0	0.3937148482751689	0.19686824472456327	0.19686821538135643	114.7209560121684	0.01	8.716803230736069e-05	0.01	0.01	0.01	1.0	1.0	114.7209560121684	65.73606205168973
609950.6124520327	0.012470796343688344	10402.183904381633	0.00021267855651148105	10402.183904410978	0.00021267961830851318	177.40256091215537	3.62706784723333e-06	0.0	0.005685295773568097	2.5921232369840022e-05	6.56557611928751e-05	-0.20744977688430388	0.5822941178528187	1.103356139532655	0.018000000000000002	1.0	0.394805145792034	0.19741553353289826	0.19741553349150562	102.42106663135239	0.01	9.7636163427133e-05	0.01	0.01	0.01	0.1	0.1	102.42106663135239	58.63494423746399
509291.3527535715	0.0016982355552894873	8685.504860086206	2.8963423733068944e-05	8685.504860151834	2.8925998115774986e-05	148.12570110518604	4.933355859223584e-07	0.0	0.00568528573557845	2.6445319551090438e-05	6.698331414887776e-05	-0.20745025821678353	0.582293079948589	1.1033590505259552	0.018000000000000002	1.0	0.3948045850988026	0.19741551550664369	0.19741551491171	102.42106663135239	0.01	9.7636163427133e-05	0.01	0.01	0.01	0.2	0.2	102.42106663135239	58.63494423746399
510816.0318013522	0.00547556891345863	8711.524407186875	9.338163580118014e-05	8711.524407179608	9.337802890467436e-05	148.5697396451923	1.5924912874902549e-06	0.0	0.00568523077085655	2.6320777249830326e-05	6.666824307160934e-05	-0.20745295186143164	0.5822874222452687	1.1033635877471837	0.018000000000000002	1.0	0.39480232322244924	0.19741432499477013	0.19741431900492898	102.42106663135239	0.01	9.7636163427133e-05	0.01	0.01	0.01	0.4	0.4	102.42106663135239	58.63494423746399
1304243.0189665896	0.026322822069426828	22242.939281490173	0.0004489173511274296	22242.939281758918	0.00044944846290112647	379.3397933972471	7.665041249263013e-06	0.0	0.005685143548438597	2.4258044360429803e-05	6.144405158028448e-05	-0.20746101134333617	0.5822784643072612	1.1033610926173019	0.018000000000000002	1.0	0.3947989062657038	0.1974115897507404	0.19741157455932382	102.42106663135239	0.01	9.7636163427133e-05	0.01	0.01	0.01	0.6	0.6	102.42106663135239	58.63494423746399
66353838.76219665	1368.0984264259923	1131629.5771333964	23.332193902161762	1131629.5767448158	23.332398446409627	19299.345333000027	0.39792169529250393	0.0	0.005685014011251609	2.0639181867327008e-05	5.227872441725881e-05	-0.20749886941015633	0.5822651757515351	1.103353163781994	0.018000000000000002	1.0	0.3947912290781407	0.19740594664183053	0.1974059216181775	102.42106663135239	0.01	9.7636163427133e-05	0.01	0.01	0.01	1.0	1.0	102.42106663135239	58.63494423746399
574062.5865169717	0.002425221364624079	10908.156807951727	4.6083793342170114e-05	10908.156808097905	4.6212160375861765e-05	207.2760121071356	8.781186489350309e-07	0.0	0.006334542000658098	2.4641231062401976e-05	6.223407749609738e-05	-0.2091569716614021	0.5828513229944783	1.1657683648416075	0.019	1.0	0.3959443451852757	0.19798449322540143	0.19798449319093667	92.01158874571281	0.01	0.00010868196209106258	0.01	0.01	0.01	0.09999999999999999	0.09999999999999999	92.01158874571281	52.62526851229455
479029.7372398155	0.005797981120821215	9102.350387216586	0.00011017136917817006	9102.350387398548	0.00011029870894977696	172.96222525704718	2.0958600367805925e-06	0.0	0.006334530759474419	2.5142965060605103e-05	6.35013551122273e-05	-0.20915748955689129	0.5828502805907474	1.165771430924059	0.019	1.0	0.39594375610047067	0.1979844497777542	0.19798444928777706	92.01158874571281	0.01	0.00010868196209106258	0.01	0.01	0.01	0.19999999999999998	0.19999999999999998	92.01158874571281	52.62526851229455
477828.4921907772	0.005171884446264832	9079.542074697267	9.82783743212164e-05	9079.542074885083	9.826409437930748e-05	172.5291586893299	1.8672577567836723e-06	0.0	0.006334469553688839	2.5032162431134773e-05	6.322189731605276e-05	-0.20916036826859763	0.5828446257016545	1.165776181188725	0.019	1.0	0.39594133510414	0.19798318610992727	0.19798318115664382	92.01158874571281	0.01	0.00010868196209106258	0.01	0.01	0.01	0.39999999999999997	0.39999999999999997	92.01158874571281	52.62526851229455
1190023.7347560665	0.06876901528573057	22612.651119887083	0.0013067374682778554	22612.651120629	0.001306742619504291	429.6848225592139	2.483054119152792e-05	0.0	0.006334372583956256	2.3079756809127378e-05	5.829138282528591e-05	-0.20916864859046785	0.5828356830063	1.165773555386683	0.019	1.0	0.39593771309737624	0.19798040275796902	0.19798039009621632	92.01158874571281	0.01	0.00010868196209106258	0.01	0.01	0.01	0.6	0.6	92.01158874571281	52.62526851229455
55457583.6354128	336.43035961072206	1053807.7423010261	6.3928671825408125	1053807.7422703016	6.39284765069511	20024.50939156938	0.121477223379009	0.0	0.006334228430468828	1.966794207402369e-05	4.9675304714542066e-05	-0.20920657471878057	0.5828224011091259	1.165765158842438	0.019	1.0	0.3959299733951315	0.1979748313047006	0.19797481003250494	92.01158874571281	0.01	0.00010868196209106258	0.01	0.01	0.01	1.0	1.0	92.01158874571281	52.62526851229455
541871.7532931119	0.001965260416130793	11408.840638857671	4.137808982138741e-05	11408.84063880386	4.132007799868496e-05	240.21056203026865	8.699842956836432e-07	0.0	0.007018882483005557	2.339448838536185e-05	5.8906551678345836e-05	-0.2109598913640518	0.5834380724149486	1.2283601302386917	0.02	1.0	0.39714577952390495	0.19858458702029524	0.19858458699199505	83.12406323694964	0.01	0.00012030210760384101	0.01	0.01	0.01	0.09999999999999999	0.09999999999999999	83.12406323694964	47.49430483234583
451973.83940214396	0.0017439582833555754	9516.062353879668	3.67187504378189e-05	9516.06235384381	3.675500889866739e-05	200.35858329446867	7.738705979686795e-07	0.0	0.007018869966941186	2.3873502280807143e-05	6.011278522479872e-05	-0.2109604383634297	0.5834370252951585	1.2283633481244944	0.02	1.0	0.39714516955967716	0.19858452173280344	0.19858452132915455	83.12406323694964	0.01	0.00012030210760384101	0.01	0.01	0.01	0.19999999999999998	0.19999999999999998	83.12406323694964	47.49430483234583
448515.8262797964	0.0056816858234151595	9443.27282649168	0.00011962679847580621	9443.27282688132	0.00011973244232630372	198.82639829487567	2.520943894852429e-06	0.0	0.007018802207451852	2.3774734225338893e-05	5.986447400081377e-05	-0.21096346848793368	0.5834313734694088	1.2283683071434053	0.02	1.0	0.3971426229355278	0.19858320088509868	0.19858319678465453	83.12406323694964	0.01	0.00012030210760384101	0.01	0.01	0.01	0.39999999999999997	0.39999999999999997	83.12406323694964	47.49430483234583
1090914.8228062226	0.0017670975524597399	22968.863331617747	3.7206237223643665e-05	22968.86333157827	3.723157132391944e-05	483.6051720231848	7.839106735272348e-07	0.0	0.007018695024319937	2.19289766712729e-05	5.5217405047301584e-05	-0.21097191526017559	0.5834224469177882	1.2283655531935063	0.02	1.0	0.3971388487468327	0.19858039414044854	0.1985803835830554	83.12406323694964	0.01	0.00012030210760384101	0.01	0.01	0.01	0.6	0.6	83.12406323694964	47.49430483234583
46766808.22814354	261.9415611179164	984670.613454102	5.515154712923038	984670.6134293838	5.515133255469768	20732.147394405678	0.11612060773511446	0.0	0.0070185355079138475	1.871471345330129e-05	4.712476458378293e-05	-0.211009766550452	0.583409171711293	1.228356688313066	0.02	1.0	0.3971311818444945	0.19857495730484542	0.19857493925310243	83.12406323694964	0.01	0.00012030210760384101	0.01	0.01	0.01	1.0	1.0	83.12406323694964	47.49430483234583
512824.7322293411	0.0005990430794740355	11903.992516030916	1.390554473791667e-05	11903.992516001495	1.397828308861158e-05	276.3261295774673	3.2447695305908273e-07	0.0	0.007738317201551946	2.2194327076527237e-05	5.570730652813794e-05	-0.21285900134960312	0.5840542767446559	1.2911405698354939	0.020999999999999998	1.0	0.3984096245133807	0.19921590943225762	0.1992159094081996	75.47561402729166	0.01	0.00013249312548002648	0.01	0.01	0.01	0.1	0.1	75.47561402729166	43.07873454181028
427643.50033898174	0.0006607127584455225	9926.692521414498	1.5337293217420497e-05	9926.692521269317	1.5294431741430516e-05	230.42734047230445	3.5503350712279795e-07	0.0	0.007738303337930718	2.2650639380027515e-05	5.68527301975443e-05	-0.21285957133231886	0.5840532247211097	1.2911439359583592	0.020999999999999998	1.0	0.39840899990772805	0.19921582544060007	0.19921582510650804	75.47561402729166	0.01	0.00013249312548002648	0.01	0.01	0.01	0.2	0.2	75.47561402729166	43.07873454181028
422318.23251482914	0.0009943730898124854	9803.096254590202	2.308218729884837e-05	9803.09625461483	2.304935799215007e-05	227.5587451377242	5.350402235158356e-07	0.0	0.007738228714849611	2.256221850477543e-05	5.663117108947452e-05	-0.21286272467525658	0.5840475761982177	1.2911490991546677	0.020999999999999998	1.0	0.3984063559118036	0.19921446076591648	0.19921445736439192	75.47561402729166	0.01	0.00013249312548002648	0.01	0.01	0.01	0.4	0.4	75.47561402729166	43.07873454181028
1004324.1586834381	0.005420392440287133	23313.162018647334	0.00012582242496629454	23313.162018724113	0.000125740090289652	541.1670242115886	2.9187762007325136e-06	0.0	0.007738110860230666	2.081836628919305e-05	5.225461107696955e-05	-0.2128712931292001	0.5840386666421433	1.2911462196015577	0.020999999999999998	1.0	0.3984024732004644	0.19921165019054893	0.19921164137620465	75.47561402729166	0.01	0.00013249312548002648	0.01	0.01	0.01	0.6	0.6	75.47561402729166	43.07873454181028
39759871.48950102	2.5564568716149445	922947.1466652363	0.05934242147237507	922947.1465854236	0.0593141638631056	21424.404702391854	0.0013768464577931295	0.0	0.007737935241210533	1.7790762330203938e-05	4.4656090085433444e-05	-0.21290895766598897	0.5840253982478743	1.2911368860490002	0.020999999999999998	1.0	0.39839498478634566	0.199206395429812	0.1992063801188639	75.47561402729166	0.01	0.00013249312548002648	0.01	0.01	0.01	1.0	1.0	75.47561402729166	43.07873454181028
486475.2600250432	0.0007183196466217685	12393.423752877505	1.829985463469868e-05	12393.423752934597	1.8257363322679808e-05	315.7384747492049	4.651234123535825e-07	0.0	0.0084928461360587	2.1048786664307987e-05	5.265671022264038e-05	-0.21485477941042996	0.5846998426267338	1.354118770766516	0.022	1.0	0.39973607495247226	0.19987856187891065	0.1998785618602259	68.84615641090156	0.01	0.00014525139123694832	0.01	0.01	0.01	0.09999999999999999	0.09999999999999999	68.84615641090156	39.251491596980024
405649.8473231432	0.0013293725867747526	10334.296009543808	3.386697668370415e-05	10334.296009390437	3.400968848896082e-05	263.27963705745464	8.664285740110135e-07	0.0	0.008492830851269778	2.1482708297083842e-05	5.374231579831658e-05	-0.2148553674098918	0.5846987855354027	1.3541222813099028	0.022	1.0	0.3997354408340692	0.1998784619090396	0.19987846163332668	68.84615641090156	0.01	0.00014525139123694832	0.01	0.01	0.01	0.19999999999999998	0.19999999999999998	68.84615641090156	39.251491596980024
398782.3755849175	0.002141908596033651	10159.357332222686	5.456756004743488e-05	10159.35733235275	5.468710140584611e-05	258.82333289784566	1.393217018504372e-06	0.0	0.00849274905771827	2.1403056076443434e-05	5.354341748696125e-05	-0.21485862055473662	0.584693140548077	1.3541276438428658	0.022	1.0	0.3997327231056077	0.19987706449431303	0.1998770616673711	68.84615641090156	0.01	0.00014525139123694832	0.01	0.01	0.01	0.39999999999999997	0.39999999999999997	68.84615641090156	39.251491596980024
928196.9023324207	0.0007533546282576312	23646.897720582154	1.919279398497113e-05	23646.89772061985	1.9189315386626075e-05	602.4363931755217	4.888757181540273e-07	0.0	0.008492620081903782	1.9755788052419513e-05	4.942298292367148e-05	-0.21486727421810933	0.5846842487992594	1.3541246412573673	0.022	1.0	0.3997287675438413	0.1998742653514673	0.1998742579804264	68.84615641090156	0.01	0.00014525139123694832	0.01	0.01	0.01	0.5999999999999999	0.5999999999999999	68.84615641090156	39.251491596980024
34054503.09855335	4.2704698388601	867587.3182728159	0.10879625035247362	867587.3182776436	0.10876227070872076	22103.03562163581	0.002770871063716372	0.0	0.008492427627832299	1.690335348403465e-05	4.2287822580095344e-05	-0.21490466633289407	0.5846709874020055	1.3541148389877207	0.022	1.0	0.3997215380862615	0.19986922721416966	0.19986921422557585	68.84615641090156	0.01	0.00014525139123694832	0.01	0.01	0.01	1.0	1.0	68.84615641090156	39.251491596980024
462459.0473923576	1.6877957034575064e-05	12876.985803131345	4.6996800952260747e-07	12876.985803136145	4.433348073914228e-07	358.5591934681826	1.2344700044928488e-08	0.0	0.009282469265191296	1.9962107865795393e-05	4.976526241397047e-05	-0.21694771905566695	0.5853746727523741	1.4173037712037226	0.023000000000000003	1.0	0.40112534120168697	0.20057265166359514	0.20057265164595758	63.06238470371083	0.01	0.00015857313431744615	0.01	0.01	0.01	0.09999999999999999	0.09999999999999999	63.06238470371083	35.91251783164146
385674.54750124156	2.157332042889218e-05	10738.929265335544	6.006841712632283e-07	10738.929265350147	6.015938933123121e-07	299.0252260460069	1.6750693278604112e-08	0.0	0.009282452484746857	2.0374164278281806e-05	5.079259439562576e-05	-0.21694832108024414	0.5853736104495059	1.417307422127592	0.023000000000000003	1.0	0.40112470175448295	0.2005725380748466	0.2005725378439146	63.06238470371083	0.01	0.00015857313431744615	0.01	0.01	0.01	0.19999999999999998	0.19999999999999998	63.06238470371083	35.91251783164146
377537.314455554	0.0011295254917250853	10512.367719027125	3.145172428907855e-05	10512.36771877026	3.152372992195187e-05	292.71716812797354	8.777814787625536e-07	0.0	0.009282363217092308	2.0301854150737093e-05	5.061267568446923e-05	-0.21695165470346345	0.5853679692260632	1.4173129789125132	0.023000000000000003	1.0	0.4011219299549268	0.200571117084029	0.20057111472504852	63.06238470371083	0.01	0.00015857313431744615	0.01	0.01	0.01	0.39999999999999997	0.39999999999999997	63.06238470371083	35.91251783164146
860886.2210148332	0.4676655102175464	23971.22009785742	0.013022046897061938	23971.220099438397	0.013020614823900866	667.4789703885305	0.0003625560937780692	0.0	0.009282222679099525	1.8745602518969454e-05	4.673339458684368e-05	-0.2169603641165574	0.5853590960628723	1.4173098558930763	0.023000000000000003	1.0	0.40111793043697896	0.20056834111049315	0.20056833492900472	63.06238470371083	0.01	0.00015857313431744615	0.01	0.01	0.01	0.6	0.6	63.06238470371083	35.91251783164146
29366832.34790597	32.31697678493361	817722.7454186794	0.8998699864087923	817722.7453798087	0.8998204901268095	22769.586408281295	0.025055606915687548	0.0	0.00928201266513495	1.605677921165484e-05	4.0030760647083265e-05	-0.2169974199044193	0.5853458418947286	1.417299585150126	0.023000000000000003	1.0	0.40111101942862465	0.20056354362037643	0.20056353258745985	63.06238470371083	0.01	0.00015857313431744615	0.01	0.01	0.01	1.0	1.0	63.06238470371083	35.91251783164146
440475.52454628237	4.6778518714967604e-05	13354.560998328392	1.418262776230952e-06	13354.560998319013	1.5211618860555422e-06	404.89573463826997	4.6119673273298506e-08	0.0	0.010107186566587054	1.8935888475863906e-05	4.703661177908932e-05	-0.21913833181166678	0.5860786659103873	1.4807045584201877	0.024	1.0	0.4025776466382742	0.20129829126985127	0.2012982912568988	57.98632888930786	0.01	0.00017245444213392696	0.01	0.01	0.01	0.1	0.1	57.98632888930786	32.98215613357349
367454.42475822486	0.00030193881089784526	11140.646837975864	9.154488850883007e-06	11140.646837954964	9.157836310511837e-06	337.7724498037877	2.7765630341838234e-07	0.0	0.010107168215183551	1.9326756118076507e-05	4.800760069703878e-05	-0.2191389446808651	0.5860775982702193	1.4807083454851702	0.024	1.0	0.4025770052546831	0.20129816610076104	0.20129816591004013	57.98632888930786	0.01	0.00017245444213392696	0.01	0.01	0.01	0.2	0.2	57.98632888930786	32.98215613357349
358276.8397930371	0.0002989306672748684	10862.412198539936	9.063295623071166e-06	10862.412198555652	9.044223639446712e-06	329.33727661782393	2.7421201713265704e-07	0.0	0.010107071173259345	1.926052761356677e-05	4.7843423201624585e-05	-0.21914234291411255	0.5860719610365035	1.4807140912108656	0.024	1.0	0.40257419567153285	0.20129672908513505	0.2012967271140114	57.98632888930786	0.01	0.00017245444213392696	0.01	0.01	0.01	0.4	0.4	57.98632888930786	32.98215613357349
801061.7686825725	0.009942115761981113	24287.186838504214	0.0003014344227256431	24287.18683911236	0.00030138745317456587	736.3623633900555	9.137749245319386e-06	0.0	0.01010691864114637	1.7789700206488686e-05	4.4190308404465325e-05	-0.21915108446290443	0.5860631072088249	1.4807108503821307	0.024	1.0	0.4025701754254125	0.20129398515994984	0.20129397996566917	57.98632888930786	0.01	0.00017245444213392696	0.01	0.01	0.01	0.6	0.6	57.98632888930786	32.98215613357349
25482781.786420505	9.516557472214247	772614.1140702215	0.28853311319391267	772614.1140703305	0.2884823022843661	23424.942803310947	0.008746513400304636	0.0	0.01010669035038039	1.5253201222767315e-05	3.78901626155179e-05	-0.21918775776778965	0.5860498605388835	1.480700111695139	0.024	1.0	0.4025636252223519	0.20128944390275305	0.2012894345208216	57.98632888930786	0.01	0.00017245444213392696	0.01	0.01	0.01	1.0	1.0	57.98632888930786	32.98215613357349
420274.33715210157	0.00022558787386879955	13826.056518773197	7.421443225351258e-06	13826.056518802758	7.448195536367907e-06	454.8514435988808	2.4503197296446165e-07	0.0	0.010966998016910838	1.796988302211645e-05	4.44696467883718e-05	-0.22142714880670777	0.586811717046418	1.544330066904466	0.024999999999999994	1.0	0.40409322582735974	0.20205559786274052	0.20205559784764135	53.5070488257657	0.01	0.0001868912642250719	0.01	0.01	0.01	0.09999999999999999	0.09999999999999999	53.5070488257657	30.39635509270133
350770.00129757565	0.00034674845717587964	11539.500601278829	1.1407327673650806e-05	11539.50060128672	1.1414810730244368e-05	379.62824946277107	3.7552456309280797e-07	0.0	0.010966978018494136	1.834034078964202e-05	4.538648185928184e-05	-0.22142777000758698	0.5868106439595853	1.5443339856940286	0.024999999999999994	1.0	0.4040925852438879	0.2020554628743355	0.20205546271034197	53.5070488257657	0.01	0.0001868912642250719	0.01	0.01	0.01	0.19999999999999998	0.19999999999999998	53.5070488257657	30.39635509270133
340746.02637455973	0.00019262975138516214	11209.750557255407	6.3372341911304474e-06	11209.750557254769	6.363278980706401e-06	368.7807465974356	2.0934188236695094e-07	0.0	0.010966872905806602	1.827909858931408e-05	4.523524422252572e-05	-0.22143121987115028	0.5868050109404487	1.544339914838697	0.024999999999999994	1.0	0.4040897513318093	0.2020540160441831	0.20205401438621548	53.5070488257657	0.01	0.0001868912642250719	0.01	0.01	0.01	0.39999999999999997	0.39999999999999997	53.5070488257657	30.39635509270133
747634.9530014032	0.0009393271738282472	24595.65282994594	3.0902151610945135e-05	24595.652830085626	3.1023840318895086e-05	809.1524743322808	1.0206294037954053e-06	0.0	0.010966707956959218	1.6888222969469024e-05	4.17936634767917e-05	-0.22143997476423696	0.5867961771731285	1.5443365588481486	0.024999999999999994	1.0	0.4040857289011567	0.2020513107535306	0.20205130637059554	53.5070488257657	0.01	0.0001868912642250719	0.01	0.01	0.01	0.6	0.6	53.5070488257657	30.39635509270133
22239937.728047926	142.0651934972748	731655.9690851888	4.673699151028443	731655.969235021	4.673584420724926	24070.237903858902	0.15375282653802208	0.0	0.01096646068075391	1.4493239511518384e-05	3.586729114090837e-05	-0.22147623371585556	0.5867829383004264	1.5443253530278969	0.024999999999999994	1.0	0.40407956805492196	0.20204703464675494	0.20204702664767857	53.5070488257657	0.01	0.0001868912642250719	0.01	0.01	0.01	1.0	1.0	53.5070488257657	30.39635509270133
401645.1715053463	0.0024486719065223844	14291.39993868074	8.713065642006324e-05	14291.399939689427	8.896866022588277e-05	508.5256132900078	3.1657552554473637e-06	0.0	0.011861903591902456	1.706265429096173e-05	4.2060188256798965e-05	-0.22381472168947503	0.587573717329011	1.6081891765271374	0.025999999999999995	1.0	0.40567232335684034	0.2028446930118678	0.2028446929992635	49.53452002466777	0.01	0.0002018794165164028	0.01	0.01	0.01	0.1	0.1	49.53452002466777	28.103138954050788
335436.7784239056	0.0005206897870191057	11935.538982887272	1.852780357562889e-05	11935.538982872527	1.8541636253398492e-05	424.69815897656025	6.597700212262622e-07	0.0	0.011861881869737257	1.7413544277885664e-05	4.292521486896517e-05	-0.22381534925582647	0.58757263870141	1.608193222468154	0.025999999999999995	1.0	0.4056716857689073	0.20284454972528165	0.2028445495879035	49.53452002466777	0.01	0.0002018794165164028	0.01	0.01	0.01	0.2	0.2	49.53452002466777	28.103138954050788
